cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
26853,Nabila,binti Rahman,48,Female,017-7143975,1977-03-29,nabila26853@gmail.com,Bronze,"No. 15, Jalan A9",Shah Alam,Selangor,40200,2025-05-21
26854,Aisyah,binti Yusof,54,Female,018-2237881,1971-02-13,aisyah26854@gmail.com,Silver,"No. 201, Jalan B11",Shah Alam,Selangor,40170,2025-05-21
26855,Danial,bin Osman,44,Male,013-7180169,1981-02-12,danial26855@gmail.com,Silver,"No. 78, Jalan E9",Puchong,Selangor,47160,2025-05-21
26856,Michelle,Chong,50,Female,011-7794743,1975-05-07,michelle26856@gmail.com,Bronze,"No. 9, Jalan B3",Selayang,Selangor,68000,2025-05-21
26857,Nurul Huda,binti Ismail,23,Female,012-5782148,2002-05-21,nurul26857@gmail.com,Silver,"No. 80, Jalan G3",Gombak,Wilayah Persekutuan,68100,2025-05-21
26858,Kumar,a/l Maniam,52,Male,012-6414375,1972-06-02,kumar26858@gmail.com,Bronze,"No. 183, Jalan E3",Petaling Jaya,Selangor,46050,2025-05-22
26859,Amelia,binti Yusof,51,Female,013-7190088,1974-03-21,amelia26859@gmail.com,Bronze,"No. 103, Jalan A2",Shah Alam,Selangor,40160,2025-05-22
26860,Aiman,bin Zainal,60,Male,019-5292425,1964-12-17,aiman26860@gmail.com,Platinum,"No. 243, Jalan D2",Petaling Jaya,Selangor,47810,2025-05-22
26861,Thivya,a/p Subramaniam,54,Female,010-3567219,1971-03-10,thivya26861@gmail.com,Bronze,"No. 65, Jalan G4",Shah Alam,Selangor,40200,2025-05-22
26862,Suhaila,binti Hassan,26,Female,010-4898653,1998-08-13,suhaila26862@gmail.com,Bronze,"No. 23, Jalan F10",Wangsa Maju,Wilayah Persekutuan,53200,2025-05-22
26863,Rohani,binti Ahmad,55,Female,017-3707057,1970-05-16,rohani26863@gmail.com,Bronze,"No. 218, Jalan B5",Kuala Lumpur,Wilayah Persekutuan,50000,2025-05-23
26864,Priya,a/p Subramaniam,30,Female,015-8880763,1994-07-29,priya26864@gmail.com,Bronze,"No. 68, Jalan F5",Petaling Jaya,Selangor,46100,2025-05-23
26865,Nadia,binti Hassan,25,Female,011-6284493,2000-03-19,nadia26865@gmail.com,Gold,"No. 93, Jalan D19",Petaling Jaya,Selangor,46050,2025-05-23
26866,Siti,binti Razak,51,Female,011-3804373,1973-08-08,siti26866@gmail.com,Bronze,"No. 142, Jalan C3",Johor Bahru,Johor,80350,2025-05-23
26867,Jasmine,Teoh,58,Female,013-9871561,1966-10-16,jasmine26867@gmail.com,Silver,"No. 52, Jalan D15",Selayang,Selangor,68000,2025-05-23
26868,Nurul Huda,binti Razak,26,Female,016-9942205,1999-02-09,nurul26868@gmail.com,Bronze,"No. 277, Jalan B15",Shah Alam,Selangor,40200,2025-05-23
26869,Yasmin,binti Osman,32,Female,014-1385325,1993-02-16,yasmin26869@gmail.com,Gold,"No. 273, Jalan B5",Shah Alam,Selangor,40000,2025-05-23
26870,Chloe,Lim,48,Female,014-8889802,1977-05-23,chloe26870@gmail.com,Bronze,"No. 65, Jalan D14",Klang,Selangor,41000,2025-05-23
26871,Priya,a/p Ramasamy,52,Female,017-3918389,1972-07-07,priya26871@gmail.com,Bronze,"No. 66, Jalan F17",Selayang,Selangor,68100,2025-05-23
26872,Michelle,Wong,53,Female,012-6686732,1971-10-26,michelle26872@gmail.com,Bronze,"No. 256, Jalan C9",Selayang,Selangor,68000,2025-05-23
26873,Jun Hao,Goh,55,Male,018-4789370,1970-03-11,jun26873@gmail.com,Bronze,"No. 14, Jalan E5",Gombak,Wilayah Persekutuan,53000,2025-05-23
26874,Nadia,binti Ahmad,19,Female,013-7978738,2005-07-29,nadia26874@gmail.com,Silver,"No. 129, Jalan G4",Setapak,Wilayah Persekutuan,53200,2025-05-23
26875,Yong Sheng,Teoh,61,Male,017-6393640,1964-02-14,yong26875@gmail.com,Platinum,"No. 101, Jalan G16",Wangsa Maju,Wilayah Persekutuan,53200,2025-05-23
26876,Nurul Huda,binti Razak,52,Female,012-1818963,1973-01-25,nurul26876@gmail.com,Bronze,"No. 41, Jalan E3",Gombak,Wilayah Persekutuan,53100,2025-05-23
26877,Haziq,bin Osman,20,Male,016-2784152,2005-01-31,haziq26877@gmail.com,Gold,"No. 223, Jalan C13",Klang,Selangor,41300,2025-05-23
26878,Faizal,bin Abdullah,53,Male,014-4327931,1971-06-29,faizal26878@gmail.com,Bronze,"No. 91, Jalan G15",Kuala Lumpur,Wilayah Persekutuan,50450,2025-05-24
26879,Hannah,binti Razak,37,Female,015-1485992,1988-03-09,hannah26879@gmail.com,Silver,"No. 167, Jalan B14",Petaling Jaya,Selangor,47301,2025-05-24
26880,Yee Ling,Khoo,36,Female,012-1289557,1988-07-20,yee26880@gmail.com,Bronze,"No. 216, Jalan G15",Johor Bahru,Johor,81200,2025-05-24
26881,Kavitha,a/p Ramasamy,34,Female,015-9940382,1990-06-22,kavitha26881@gmail.com,Bronze,"No. 24, Jalan B11",Johor Bahru,Johor,81300,2025-05-24
26882,Amirul,bin Hassan,33,Male,011-3266913,1991-05-31,amirul26882@gmail.com,Bronze,"No. 199, Jalan D10",Petaling Jaya,Selangor,47400,2025-05-24
26883,Anisa,binti Ahmad,32,Female,019-1181683,1992-06-18,anisa26883@gmail.com,Gold,"No. 81, Jalan D15",Puchong,Selangor,47100,2025-05-24
26884,Lakshmi,a/p Krishnan,30,Female,016-6302086,1994-10-14,lakshmi26884@gmail.com,Bronze,"No. 166, Jalan C17",Puchong,Selangor,47160,2025-05-24
26885,Aiman,bin Yusof,20,Male,018-3584326,2005-02-02,aiman26885@gmail.com,Gold,"No. 109, Jalan E13",Selayang,Selangor,68000,2025-05-24
26886,Deepa,a/p Ramasamy,60,Female,018-9926930,1964-06-17,deepa26886@gmail.com,Bronze,"No. 147, Jalan B14",Gombak,Wilayah Persekutuan,53000,2025-05-24
26887,Hannah,binti Zainal,32,Female,012-3158984,1993-04-10,hannah26887@gmail.com,Bronze,"No. 142, Jalan F20",Gombak,Wilayah Persekutuan,68100,2025-05-24
26888,Hannah,binti Osman,56,Female,017-4241292,1968-09-13,hannah26888@gmail.com,Bronze,"No. 87, Jalan D8",Ipoh,Perak,30200,2025-05-24
26889,Jian Ming,Khoo,37,Male,018-5122522,1987-10-23,jian26889@gmail.com,Bronze,"No. 98, Jalan G8",Kuala Lumpur,Wilayah Persekutuan,55100,2025-05-25
26890,Rohani,binti Abdullah,35,Female,011-8754233,1989-11-22,rohani26890@gmail.com,Gold,"No. 96, Jalan C15",Petaling Jaya,Selangor,47810,2025-05-25
26891,Chloe,Lim,53,Female,013-5391088,1972-04-01,chloe26891@gmail.com,Bronze,"No. 174, Jalan E14",George Town,Pulau Pinang,10150,2025-05-25
26892,Wan Ying,Chong,28,Female,016-2702061,1997-03-06,wan26892@gmail.com,Bronze,"No. 212, Jalan A14",George Town,Pulau Pinang,10200,2025-05-25
26893,Vanessa,Foo,29,Female,017-4154063,1995-11-25,vanessa26893@gmail.com,Silver,"No. 66, Jalan B10",Melaka,Melaka,75300,2025-05-25
26894,Zarina,binti Yusof,56,Female,014-7392000,1968-09-15,zarina26894@gmail.com,Bronze,"No. 278, Jalan A9",Shah Alam,Selangor,40160,2025-05-25
26895,Nadia,binti Zainal,27,Female,018-2532869,1998-04-03,nadia26895@gmail.com,Silver,"No. 111, Jalan F20",Klang,Selangor,42100,2025-05-25
26896,Sharmila,a/p Muniandy,52,Female,015-3376256,1972-07-13,sharmila26896@gmail.com,Bronze,"No. 280, Jalan G2",Klang,Selangor,42100,2025-05-25
26897,Jasmine,Lim,26,Female,012-7371538,1999-05-11,jasmine26897@gmail.com,Platinum,"No. 110, Jalan E17",Gombak,Wilayah Persekutuan,53000,2025-05-25
26898,Anisa,binti Razak,47,Female,019-9185039,1977-08-08,anisa26898@gmail.com,Silver,"No. 236, Jalan A9",Kuala Lumpur,Wilayah Persekutuan,56000,2025-05-25
26899,Amelia,binti Yusof,25,Female,018-2131497,1999-08-25,amelia26899@gmail.com,Bronze,"No. 62, Jalan F2",Kuala Lumpur,Wilayah Persekutuan,58000,2025-05-26
26900,Farah,binti Osman,43,Female,015-7415376,1981-06-27,farah26900@gmail.com,Bronze,"No. 227, Jalan B3",Klang,Selangor,41150,2025-05-26
26901,Nabila,binti Zainal,25,Female,011-7836763,1999-08-07,nabila26901@gmail.com,Silver,"No. 287, Jalan C16",Puchong,Selangor,47120,2025-05-26
26902,Nabila,binti Razak,48,Female,017-5289042,1976-09-12,nabila26902@gmail.com,Platinum,"No. 22, Jalan F15",Kuala Lumpur,Wilayah Persekutuan,55200,2025-05-26
26903,Irfan,bin Rahman,51,Male,017-8309181,1974-02-16,irfan26903@gmail.com,Bronze,"No. 154, Jalan A11",Wangsa Maju,Wilayah Persekutuan,53100,2025-05-26
26904,Hannah,binti Osman,37,Female,011-6221782,1988-05-12,hannah26904@gmail.com,Bronze,"No. 84, Jalan C8",Gombak,Wilayah Persekutuan,53000,2025-05-26
26905,Balqis,binti Ismail,34,Female,010-6195083,1990-12-11,balqis26905@gmail.com,Silver,"No. 118, Jalan E20",Setapak,Wilayah Persekutuan,53300,2025-05-27
26906,Chloe,Goh,39,Female,010-5427644,1985-08-30,chloe26906@gmail.com,Bronze,"No. 145, Jalan D7",Kuala Lumpur,Wilayah Persekutuan,58000,2025-05-27
26907,Nurin,binti Razak,46,Female,013-8108769,1979-02-26,nurin26907@gmail.com,Silver,"No. 133, Jalan F19",Petaling Jaya,Selangor,47301,2025-05-27
26908,Thivya,a/p Ramasamy,36,Female,018-7431161,1988-10-24,thivya26908@gmail.com,Bronze,"No. 275, Jalan B11",Petaling Jaya,Selangor,46050,2025-05-27
26909,Syafiq,bin Rahman,37,Male,014-4365804,1988-01-24,syafiq26909@gmail.com,Bronze,"No. 135, Jalan C1",George Town,Pulau Pinang,10450,2025-05-27
26910,Hui Min,Loh,60,Female,019-7043950,1965-02-24,hui26910@gmail.com,Silver,"No. 191, Jalan C9",Shah Alam,Selangor,40100,2025-05-27
26911,Xin Yi,Yeoh,40,Female,013-8593866,1985-04-25,xin26911@gmail.com,Bronze,"No. 269, Jalan A19",Ipoh,Perak,30100,2025-05-27
26912,Vanessa,Ong,23,Female,015-3783950,2001-09-10,vanessa26912@gmail.com,Bronze,"No. 49, Jalan E7",Shah Alam,Selangor,40200,2025-05-28
26913,Zarina,binti Osman,49,Female,013-2899591,1975-06-20,zarina26913@gmail.com,Bronze,"No. 183, Jalan G16",Kuala Lumpur,Wilayah Persekutuan,55100,2025-05-28
26914,Fatimah,binti Osman,33,Female,017-9065188,1991-12-16,fatimah26914@gmail.com,Silver,"No. 101, Jalan C15",Kuala Lumpur,Wilayah Persekutuan,59200,2025-05-28
26915,Faizal,bin Zainal,32,Male,014-9854583,1992-09-02,faizal26915@gmail.com,Silver,"No. 193, Jalan E8",Johor Bahru,Johor,81300,2025-05-28
26916,Suhaila,binti Razak,37,Female,016-9235669,1987-11-19,suhaila26916@gmail.com,Bronze,"No. 46, Jalan B19",George Town,Pulau Pinang,10450,2025-05-28
26917,Mei Ling,Yeoh,53,Female,012-6250144,1971-06-06,mei26917@gmail.com,Silver,"No. 49, Jalan F5",Melaka,Melaka,75150,2025-05-28
26918,Sharmila,a/p Ramasamy,31,Female,019-4600645,1994-02-04,sharmila26918@gmail.com,Gold,"No. 298, Jalan G17",Klang,Selangor,41300,2025-05-28
26919,Jia Yi,Tan,57,Female,018-9493705,1967-05-30,jia26919@gmail.com,Bronze,"No. 267, Jalan B3",Puchong,Selangor,47160,2025-05-28
26920,Emily,Khoo,40,Female,016-1037561,1984-08-05,emily26920@gmail.com,Silver,"No. 166, Jalan B11",Setapak,Wilayah Persekutuan,53200,2025-05-28
26921,Rohani,binti Yusof,27,Female,012-1450496,1997-09-24,rohani26921@gmail.com,Bronze,"No. 221, Jalan A12",Kuala Lumpur,Wilayah Persekutuan,50000,2025-05-29
26922,Alia,binti Hamid,49,Female,012-1162040,1976-04-25,alia26922@gmail.com,Bronze,"No. 139, Jalan G13",Kuala Lumpur,Wilayah Persekutuan,50450,2025-05-29
26923,Shu Fen,Ong,28,Female,011-6879262,1996-06-27,shu26923@gmail.com,Bronze,"No. 217, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,58000,2025-05-29
26924,Siti,binti Ismail,34,Female,014-6486109,1991-05-18,siti26924@gmail.com,Silver,"No. 122, Jalan E19",Shah Alam,Selangor,40460,2025-05-29
26925,Anisa,binti Rahman,52,Female,018-2362116,1972-09-12,anisa26925@gmail.com,Bronze,"No. 13, Jalan A8",Shah Alam,Selangor,40000,2025-05-29
26926,Prakash,a/l Ramasamy,29,Male,012-1669789,1996-01-08,prakash26926@gmail.com,Bronze,"No. 52, Jalan E11",Klang,Selangor,41150,2025-05-29
26927,Zhi Wei,Foo,29,Male,011-4651862,1995-07-18,zhi26927@gmail.com,Bronze,"No. 166, Jalan B7",Puchong,Selangor,47180,2025-05-29
26928,Sze Min,Khoo,23,Female,017-9580940,2002-02-14,sze26928@gmail.com,Bronze,"No. 138, Jalan C18",Wangsa Maju,Wilayah Persekutuan,53100,2025-05-29
26929,Kai Xin,Liew,48,Female,018-8870186,1976-06-12,kai26929@gmail.com,Silver,"No. 28, Jalan D20",Wangsa Maju,Wilayah Persekutuan,53100,2025-05-29
26930,Anisa,binti Rahman,43,Female,011-1470285,1982-01-17,anisa26930@gmail.com,Silver,"No. 110, Jalan A10",Gombak,Wilayah Persekutuan,53000,2025-05-29
26931,Kai Xin,Tan,40,Female,012-3425855,1985-01-30,kai26931@gmail.com,Bronze,"No. 41, Jalan B11",Ipoh,Perak,31350,2025-05-29
26932,Wan Ying,Lim,56,Female,013-6602703,1968-10-11,wan26932@gmail.com,Bronze,"No. 38, Jalan D2",Kuala Lumpur,Wilayah Persekutuan,59000,2025-05-30
26933,Zarina,binti Yusof,54,Female,010-3325370,1971-02-11,zarina26933@gmail.com,Silver,"No. 166, Jalan D12",Petaling Jaya,Selangor,47400,2025-05-30
26934,Yasmin,binti Zainal,26,Female,014-1508166,1998-10-06,yasmin26934@gmail.com,Silver,"No. 121, Jalan E18",Selayang,Selangor,68100,2025-05-30
26935,Kavitha,a/p Subramaniam,31,Female,019-7820707,1993-12-17,kavitha26935@gmail.com,Silver,"No. 183, Jalan C6",Petaling Jaya,Selangor,46000,2025-05-30
26936,Pei Shan,Ng,43,Female,010-1036629,1981-07-11,pei26936@gmail.com,Bronze,"No. 123, Jalan A8",Johor Bahru,Johor,81100,2025-05-30
26937,Aisyah,binti Ismail,50,Female,010-8867819,1975-01-15,aisyah26937@gmail.com,Bronze,"No. 248, Jalan D13",Johor Bahru,Johor,80000,2025-05-30
26938,Sharmila,a/p Krishnan,55,Female,015-4273434,1970-03-31,sharmila26938@gmail.com,Platinum,"No. 205, Jalan G12",George Town,Pulau Pinang,10000,2025-05-30
26939,Yasmin,binti Hassan,52,Female,016-2886507,1972-12-08,yasmin26939@gmail.com,Silver,"No. 168, Jalan D5",Melaka,Melaka,75350,2025-05-30
26940,Izzati,binti Ismail,34,Female,019-5142849,1990-10-13,izzati26940@gmail.com,Silver,"No. 10, Jalan F15",Petaling Jaya,Selangor,46200,2025-05-30
26941,Amelia,binti Yusof,19,Female,018-2485324,2006-02-28,amelia26941@gmail.com,Bronze,"No. 44, Jalan A19",Selayang,Selangor,68100,2025-05-30
26942,Emily,Lim,23,Female,016-5003333,2002-04-23,emily26942@gmail.com,Bronze,"No. 190, Jalan F12",Selayang,Selangor,68000,2025-05-30
26943,Yee Ling,Loh,60,Female,013-9818522,1964-07-31,yee26943@gmail.com,Bronze,"No. 73, Jalan C2",Setapak,Wilayah Persekutuan,53200,2025-05-30
26944,Yasmin,binti Hamid,51,Female,015-2983615,1974-02-06,yasmin26944@gmail.com,Silver,"No. 168, Jalan E6",Ipoh,Perak,30300,2025-05-30
26945,Aisyah,binti Razak,51,Female,014-6008660,1974-03-31,aisyah26945@gmail.com,Silver,"No. 141, Jalan D15",Johor Bahru,Johor,80350,2025-05-31
26946,Nadia,binti Rahman,49,Female,019-9046902,1976-04-27,nadia26946@gmail.com,Silver,"No. 63, Jalan G1",Johor Bahru,Johor,81300,2025-05-31
26947,Nadia,binti Razak,46,Female,011-2904855,1979-03-16,nadia26947@gmail.com,Bronze,"No. 150, Jalan B7",Puchong,Selangor,47180,2025-05-31
26948,Wan Ying,Ng,53,Female,015-9252788,1972-04-28,wan26948@gmail.com,Gold,"No. 160, Jalan F7",Puchong,Selangor,47150,2025-05-31
26949,Suhaila,binti Abdullah,33,Female,012-6294771,1992-03-28,suhaila26949@gmail.com,Silver,"No. 149, Jalan A4",Puchong,Selangor,47120,2025-05-31
26950,Nurin,binti Hassan,53,Female,011-7789238,1971-07-09,nurin26950@gmail.com,Silver,"No. 255, Jalan G16",Puchong,Selangor,47110,2025-05-31
26951,Nadia,binti Rahman,59,Female,013-1971658,1965-06-21,nadia26951@gmail.com,Silver,"No. 38, Jalan A5",Gombak,Wilayah Persekutuan,68100,2025-05-31
26952,Sze Min,Foo,49,Female,013-2630550,1975-10-27,sze26952@gmail.com,Bronze,"No. 241, Jalan D2",Ipoh,Perak,30010,2025-05-31
26953,Nadia,binti Osman,42,Female,014-9023109,1982-09-06,nadia26953@gmail.com,Bronze,"No. 144, Jalan F5",Ipoh,Perak,31350,2025-05-31
26954,Sharmila,a/p Subramaniam,31,Female,017-9048689,1993-07-29,sharmila26954@gmail.com,Platinum,"No. 89, Jalan B7",Ipoh,Perak,30250,2025-05-31
26955,Priya,a/p Krishnan,38,Female,016-7110864,1986-06-06,priya26955@gmail.com,Bronze,"No. 205, Jalan D13",Klang,Selangor,41000,2025-06-01
26956,Aisyah,binti Abdullah,40,Female,015-8410478,1985-05-11,aisyah26956@gmail.com,Silver,"No. 4, Jalan F14",Ipoh,Perak,30250,2025-06-01
26957,Meena,a/p Ramasamy,58,Female,012-1005870,1966-12-28,meena26957@gmail.com,Bronze,"No. 268, Jalan D2",Johor Bahru,Johor,80200,2025-06-01
26958,Kavitha,a/p Muniandy,20,Female,019-6510205,2004-08-19,kavitha26958@gmail.com,Silver,"No. 48, Jalan F4",Gombak,Wilayah Persekutuan,53000,2025-06-01
26959,Siti,binti Ismail,37,Female,010-3954814,1987-06-06,siti26959@gmail.com,Silver,"No. 256, Jalan B14",Puchong,Selangor,47140,2025-06-01
26960,Anisa,binti Yusof,46,Female,010-1711511,1978-08-06,anisa26960@gmail.com,Gold,"No. 102, Jalan F6",Shah Alam,Selangor,40170,2025-06-01
26961,Rachel,Tan,56,Female,014-7911763,1968-10-05,rachel26961@gmail.com,Gold,"No. 243, Jalan E16",Klang,Selangor,41250,2025-06-01
26962,Anisa,binti Ismail,61,Female,014-5174265,1964-01-09,anisa26962@gmail.com,Gold,"No. 86, Jalan G3",Selayang,Selangor,68100,2025-06-01
26963,Emily,Cheah,34,Female,016-8611995,1990-06-27,emily26963@gmail.com,Bronze,"No. 3, Jalan A4",Puchong,Selangor,47170,2025-06-01
26964,Haziq,bin Rahman,47,Male,015-5911432,1978-03-04,haziq26964@gmail.com,Platinum,"No. 60, Jalan B13",Selayang,Selangor,68000,2025-06-01
26965,Amelia,binti Ahmad,56,Female,016-3450585,1969-04-13,amelia26965@gmail.com,Bronze,"No. 268, Jalan G6",Selayang,Selangor,68100,2025-06-01
26966,Nabila,binti Razak,60,Female,018-9420067,1964-06-06,nabila26966@gmail.com,Bronze,"No. 54, Jalan C5",Setapak,Wilayah Persekutuan,53300,2025-06-01
26967,Balqis,binti Osman,24,Female,019-1447505,2000-06-14,balqis26967@gmail.com,Bronze,"No. 284, Jalan G15",Ipoh,Perak,30250,2025-06-01
26968,Shu Fen,Liew,23,Female,013-2147002,2001-06-02,shu26968@gmail.com,Bronze,"No. 96, Jalan E11",Kuala Lumpur,Wilayah Persekutuan,50000,2025-06-01
26969,Siti,binti Rahman,30,Female,014-9969951,1994-07-23,siti26969@gmail.com,Bronze,"No. 239, Jalan D14",Ipoh,Perak,30250,2025-06-01
26970,Nadia,binti Yusof,56,Female,014-7775418,1969-02-04,nadia26970@gmail.com,Bronze,"No. 146, Jalan B19",Setapak,Wilayah Persekutuan,53000,2025-06-02
26971,Anisa,binti Osman,58,Female,012-8306843,1966-11-21,anisa26971@gmail.com,Silver,"No. 269, Jalan D14",Kuala Lumpur,Wilayah Persekutuan,50480,2025-06-02
26972,Nabila,binti Zainal,42,Female,013-1862043,1983-02-08,nabila26972@gmail.com,Bronze,"No. 30, Jalan F4",Setapak,Wilayah Persekutuan,53300,2025-06-02
26973,Xin Yi,Loh,48,Female,013-1374085,1977-04-09,xin26973@gmail.com,Platinum,"No. 87, Jalan A1",Klang,Selangor,42100,2025-06-02
26974,Alia,binti Abdullah,54,Female,012-3061517,1971-01-01,alia26974@gmail.com,Bronze,"No. 38, Jalan G14",Setapak,Wilayah Persekutuan,53100,2025-06-02
26975,Zarina,binti Razak,39,Female,011-6567481,1986-06-03,zarina26975@gmail.com,Bronze,"No. 20, Jalan A12",Petaling Jaya,Selangor,47301,2025-06-03
26976,Adam,bin Rahman,22,Male,011-6919036,2002-10-23,adam26976@gmail.com,Silver,"No. 157, Jalan A9",Johor Bahru,Johor,81200,2025-06-03
26977,Chloe,Wong,43,Female,014-8223005,1981-10-29,chloe26977@gmail.com,Bronze,"No. 152, Jalan E2",Shah Alam,Selangor,40400,2025-06-03
26978,Nurul Huda,binti Zainal,42,Female,019-7948668,1982-07-12,nurul26978@gmail.com,Silver,"No. 43, Jalan G11",Klang,Selangor,41100,2025-06-03
26979,Ganesh,a/l Maniam,24,Male,010-4010861,2000-06-15,ganesh26979@gmail.com,Bronze,"No. 220, Jalan G17",Klang,Selangor,41300,2025-06-03
26980,Priya,a/p Rajan,42,Female,013-8678720,1982-07-12,priya26980@gmail.com,Bronze,"No. 93, Jalan F13",Klang,Selangor,41150,2025-06-03
26981,Suhaila,binti Osman,59,Female,015-2410724,1965-08-14,suhaila26981@gmail.com,Silver,"No. 254, Jalan E17",Ipoh,Perak,30300,2025-06-03
26982,Hannah,binti Zainal,50,Female,015-2749710,1975-03-26,hannah26982@gmail.com,Silver,"No. 277, Jalan A10",Selayang,Selangor,68000,2025-06-03
26983,Sze Min,Sim,22,Female,019-3836542,2003-05-15,sze26983@gmail.com,Silver,"No. 199, Jalan D4",Gombak,Wilayah Persekutuan,68100,2025-06-03
26984,Anjali,a/p Ramasamy,21,Female,017-3578311,2003-08-10,anjali26984@gmail.com,Silver,"No. 26, Jalan B16",Gombak,Wilayah Persekutuan,68100,2025-06-03
26985,Nadia,binti Abdullah,42,Female,019-7410641,1982-12-03,nadia26985@gmail.com,Bronze,"No. 87, Jalan D10",Wangsa Maju,Wilayah Persekutuan,53200,2025-06-03
26986,Amelia,binti Razak,32,Female,010-5873695,1993-03-29,amelia26986@gmail.com,Bronze,"No. 132, Jalan E14",Ipoh,Perak,30020,2025-06-03
26987,Rachel,Sim,37,Female,012-2870920,1987-11-12,rachel26987@gmail.com,Silver,"No. 214, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,50000,2025-06-04
26988,Faizal,bin Abdullah,39,Male,019-4110270,1985-09-28,faizal26988@gmail.com,Platinum,"No. 136, Jalan F15",Setapak,Wilayah Persekutuan,53200,2025-06-04
26989,Yee Ling,Loh,33,Female,019-6512902,1992-05-31,yee26989@gmail.com,Silver,"No. 117, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,58000,2025-06-04
26990,Fatimah,binti Hamid,21,Female,018-7747082,2003-10-11,fatimah26990@gmail.com,Silver,"No. 189, Jalan D14",Shah Alam,Selangor,40160,2025-06-04
26991,Arjun,a/l Maniam,54,Male,018-4194983,1970-08-27,arjun26991@gmail.com,Bronze,"No. 226, Jalan C9",Wangsa Maju,Wilayah Persekutuan,53200,2025-06-04
26992,Hannah,binti Osman,57,Female,011-6692294,1967-12-21,hannah26992@gmail.com,Bronze,"No. 145, Jalan C13",Ipoh,Perak,30350,2025-06-04
26993,Arjun,a/l Subramaniam,25,Male,010-6007139,2000-02-28,arjun26993@gmail.com,Bronze,"No. 252, Jalan B1",Kuala Lumpur,Wilayah Persekutuan,50480,2025-06-05
26994,Michelle,Tan,36,Female,018-7589741,1989-04-27,michelle26994@gmail.com,Silver,"No. 102, Jalan G9",Kuala Lumpur,Wilayah Persekutuan,59200,2025-06-05
26995,Xin Yi,Khoo,24,Female,012-7326708,2000-10-24,xin26995@gmail.com,Bronze,"No. 96, Jalan B20",Petaling Jaya,Selangor,47800,2025-06-05
26996,Jian Ming,Foo,52,Male,014-6562929,1972-07-10,jian26996@gmail.com,Bronze,"No. 141, Jalan D4",Petaling Jaya,Selangor,46100,2025-06-05
26997,Nur Aina,binti Rahman,39,Female,019-3128945,1985-11-21,nur26997@gmail.com,Platinum,"No. 203, Jalan A7",Petaling Jaya,Selangor,47810,2025-06-05
26998,Thivya,a/p Krishnan,39,Female,015-1289063,1985-09-12,thivya26998@gmail.com,Bronze,"No. 240, Jalan G19",Shah Alam,Selangor,40300,2025-06-05
26999,Alia,binti Razak,29,Female,012-1656509,1995-10-15,alia26999@gmail.com,Bronze,"No. 139, Jalan D17",Petaling Jaya,Selangor,46300,2025-06-05
27000,Hafiz,bin Hassan,21,Male,019-6698726,2003-06-20,hafiz27000@gmail.com,Silver,"No. 227, Jalan A4",Gombak,Wilayah Persekutuan,53000,2025-06-05
27001,Michelle,Foo,34,Female,018-8103449,1991-04-02,michelle27001@gmail.com,Silver,"No. 187, Jalan B18",Gombak,Wilayah Persekutuan,68100,2025-06-05
27002,Amirul,bin Rahman,32,Male,012-4679369,1992-09-23,amirul27002@gmail.com,Silver,"No. 29, Jalan C18",Ipoh,Perak,30300,2025-06-05
27003,Nabila,binti Hamid,60,Female,018-6617356,1964-07-25,nabila27003@gmail.com,Silver,"No. 121, Jalan D12",Ipoh,Perak,31400,2025-06-05
27004,Amirul,bin Razak,53,Male,019-7021616,1971-12-18,amirul27004@gmail.com,Silver,"No. 229, Jalan C14",Petaling Jaya,Selangor,47400,2025-06-06
27005,Michelle,Lee,44,Female,012-7273568,1980-11-02,michelle27005@gmail.com,Gold,"No. 95, Jalan E20",Selayang,Selangor,68100,2025-06-06
