cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
38224,Yasmin,binti Zainal,Female,016-8384647,1979-01-03,yasmin38224@gmail.com,Silver,"No. 232, Jalan C2",Setapak,Wilayah Persekutuan,53000,2025-10-23
38225,Farah,binti Razak,Female,011-2964338,1970-01-22,farah38225@gmail.com,Bronze,"No. 133, Jalan A6",Puchong,Selangor,47130,2025-10-23
38226,Hui Min,Chan,Female,016-7101158,1997-06-14,hui38226@gmail.com,Bronze,"No. 28, Jalan B1",Wangsa Maju,Wilayah Persekutuan,53200,2025-10-23
38227,Deepa,a/p Subramaniam,Female,012-3410216,1970-01-10,deepa38227@gmail.com,Bronze,"No. 69, Jalan G3",Wangsa Maju,Wilayah Persekutuan,53300,2025-10-23
38228,Emily,Chua,Female,012-3435621,2001-07-22,emily38228@gmail.com,Bronze,"No. 182, Jalan A15",George Town,Pulau Pinang,10350,2025-10-23
38229,Yasmin,binti Abdullah,Female,012-2394747,1980-06-24,yasmin38229@gmail.com,Bronze,"No. 100, Jalan G17",Seremban,Negeri Sembilan,70450,2025-10-23
38230,Aina,binti Ismail,Female,019-9826788,2000-05-31,aina38230@gmail.com,Bronze,"No. 68, Jalan G7",Seremban,Negeri Sembilan,70300,2025-10-23
38231,Daniel,Teoh,Male,014-6354859,1985-06-03,daniel38231@gmail.com,Bronze,"No. 56, Jalan E3",Subang Jaya,Selangor,47620,2025-10-23
38232,Syafiq,bin Osman,Male,010-6402159,1997-06-10,syafiq38232@gmail.com,Bronze,"No. 109, Jalan A12",Subang Jaya,Selangor,47620,2025-10-23
38233,Ganesh,a/l Krishnan,Male,017-1657326,1992-05-17,ganesh38233@gmail.com,Bronze,"No. 71, Jalan E20",Subang Jaya,Selangor,47610,2025-10-23
38234,Meena,a/p Subramaniam,Female,013-8990699,1973-05-15,meena38234@gmail.com,Gold,"No. 34, Jalan F4",Subang Jaya,Selangor,47500,2025-10-23
38235,Deepa,a/p Ramasamy,Female,012-7220639,1976-02-04,deepa38235@gmail.com,Silver,"No. 66, Jalan F6",Bukit Jalil,Wilayah Persekutuan,57000,2025-10-23
38236,Jia Yi,Yap,Female,011-7358847,1976-03-04,jia38236@gmail.com,Silver,"No. 196, Jalan B8",Klang,Selangor,42100,2025-10-24
38237,Daniel,Goh,Male,013-2516189,2005-02-07,daniel38237@gmail.com,Silver,"No. 147, Jalan D11",Petaling Jaya,Selangor,47300,2025-10-24
38238,Adam,bin Hassan,Male,015-7736413,1981-02-08,adam38238@gmail.com,Silver,"No. 142, Jalan E5",Petaling Jaya,Selangor,47400,2025-10-24
38239,Adam,bin Zainal,Male,011-5263705,2000-05-30,adam38239@gmail.com,Bronze,"No. 101, Jalan F1",Petaling Jaya,Selangor,47400,2025-10-24
38240,Yasmin,binti Razak,Female,013-9744405,2003-05-19,yasmin38240@gmail.com,Gold,"No. 204, Jalan C5",Wangsa Maju,Wilayah Persekutuan,53300,2025-10-24
38241,Nur Aina,binti Razak,Female,014-3222581,2005-12-18,nur38241@gmail.com,Bronze,"No. 207, Jalan A5",Seremban,Negeri Sembilan,70500,2025-10-24
38242,Emily,Sim,Female,015-6757021,1983-04-27,emily38242@gmail.com,Silver,"No. 275, Jalan D10",George Town,Pulau Pinang,10000,2025-10-24
38243,Irfan,bin Hamid,Male,017-3752629,1969-01-28,irfan38243@gmail.com,Bronze,"No. 17, Jalan F3",George Town,Pulau Pinang,10200,2025-10-24
38244,Thivya,a/p Subramaniam,Female,012-9268383,1969-07-16,thivya38244@gmail.com,Silver,"No. 300, Jalan E18",George Town,Pulau Pinang,10150,2025-10-24
38245,Alia,binti Osman,Female,010-9154023,1974-02-24,alia38245@gmail.com,Bronze,"No. 227, Jalan D5",George Town,Pulau Pinang,10050,2025-10-24
38246,Lakshmi,a/p Maniam,Female,013-6946040,1996-02-09,lakshmi38246@gmail.com,Bronze,"No. 29, Jalan G7",Shah Alam,Selangor,40100,2025-10-24
38247,Balqis,binti Yusof,Female,019-5065820,1966-06-23,balqis38247@gmail.com,Bronze,"No. 194, Jalan D20",Klang,Selangor,41150,2025-10-24
38248,Aina,binti Osman,Female,015-9750901,1992-08-03,aina38248@gmail.com,Silver,"No. 268, Jalan B13",Klang,Selangor,41200,2025-10-24
38249,Wan Ying,Lee,Female,012-1481400,2001-05-15,wan38249@gmail.com,Bronze,"No. 219, Jalan B15",Puchong,Selangor,47160,2025-10-24
38250,Wei Hong,Tan,Male,011-6044183,2002-09-16,wei38250@gmail.com,Bronze,"No. 181, Jalan C10",Shah Alam,Selangor,40000,2025-10-24
38251,Farah,binti Yusof,Female,015-6748541,1973-06-29,farah38251@gmail.com,Bronze,"No. 8, Jalan D12",Selayang,Selangor,68100,2025-10-24
38252,Jasmine,Foo,Female,013-3138677,1964-05-30,jasmine38252@gmail.com,Platinum,"No. 187, Jalan F17",Gombak,Wilayah Persekutuan,53100,2025-10-24
38253,Li Wen,Wong,Female,019-9235115,1981-12-09,li38253@gmail.com,Bronze,"No. 103, Jalan E8",Setapak,Wilayah Persekutuan,53000,2025-10-24
38254,Firdaus,bin Osman,Male,015-1876498,1975-11-02,firdaus38254@gmail.com,Bronze,"No. 179, Jalan A19",Ipoh,Perak,30100,2025-10-24
38255,Deepa,a/p Muniandy,Female,012-3565288,1967-12-06,deepa38255@gmail.com,Gold,"No. 268, Jalan D16",Seremban,Negeri Sembilan,70000,2025-10-24
38256,Zulkifli,bin Rahman,Male,010-7149598,2004-10-07,zulkifli38256@gmail.com,Bronze,"No. 246, Jalan A20",Melaka,Melaka,75100,2025-10-24
38257,Faizal,bin Razak,Male,018-3736315,1992-06-18,faizal38257@gmail.com,Silver,"No. 223, Jalan G7",Selayang,Selangor,68100,2025-10-24
38258,Farah,binti Ismail,Female,018-9911900,1964-11-22,farah38258@gmail.com,Gold,"No. 290, Jalan C7",Subang Jaya,Selangor,47620,2025-10-24
38259,Emily,Ong,Female,014-8148750,1991-03-04,emily38259@gmail.com,Bronze,"No. 246, Jalan G14",Subang Jaya,Selangor,47610,2025-10-24
38260,Zulkifli,bin Hamid,Male,017-4934778,1968-01-13,zulkifli38260@gmail.com,Bronze,"No. 152, Jalan E8",Kuala Lumpur,Wilayah Persekutuan,50480,2025-10-24
38261,Kumar,a/l Maniam,Male,010-2242427,2005-05-23,kumar38261@gmail.com,Silver,"No. 294, Jalan D12",Wangsa Maju,Wilayah Persekutuan,53300,2025-10-25
38262,Nadia,binti Rahman,Female,012-7971893,1989-03-29,nadia38262@gmail.com,Gold,"No. 151, Jalan F7",Kuala Lumpur,Wilayah Persekutuan,55200,2025-10-25
38263,Yong Sheng,Loh,Male,012-9012884,1995-11-28,yong38263@gmail.com,Silver,"No. 58, Jalan E4",Kuala Lumpur,Wilayah Persekutuan,59000,2025-10-25
38264,Alia,binti Ismail,Female,016-1476777,1974-10-18,alia38264@gmail.com,Bronze,"No. 32, Jalan B20",Setapak,Wilayah Persekutuan,53200,2025-10-25
38265,Aiman,bin Osman,Male,019-9432125,1993-08-29,aiman38265@gmail.com,Silver,"No. 118, Jalan B15",Kuala Lumpur,Wilayah Persekutuan,55100,2025-10-25
38266,Suresh,a/l Krishnan,Male,017-7864664,1988-11-22,suresh38266@gmail.com,Gold,"No. 119, Jalan E17",Petaling Jaya,Selangor,47400,2025-10-25
38267,Nadia,binti Hassan,Female,013-1294576,1986-10-19,nadia38267@gmail.com,Bronze,"No. 217, Jalan E17",Petaling Jaya,Selangor,47810,2025-10-25
38268,Aiman,bin Ahmad,Male,013-7538980,1973-12-31,aiman38268@gmail.com,Bronze,"No. 62, Jalan D15",Puchong,Selangor,47180,2025-10-25
38269,Siti,binti Ismail,Female,013-8664729,1995-01-21,siti38269@gmail.com,Bronze,"No. 115, Jalan E16",Setapak,Wilayah Persekutuan,53300,2025-10-25
38270,Chong Wei,Chong,Male,014-4930885,1968-03-06,chong38270@gmail.com,Bronze,"No. 111, Jalan B5",Johor Bahru,Johor,80000,2025-10-25
38271,Rohani,binti Rahman,Female,012-6238440,1988-09-10,rohani38271@gmail.com,Gold,"No. 294, Jalan D16",Johor Bahru,Johor,81300,2025-10-25
38272,Syafiq,bin Ismail,Male,014-1952886,1966-06-29,syafiq38272@gmail.com,Platinum,"No. 264, Jalan F20",George Town,Pulau Pinang,10050,2025-10-25
38273,Arjun,a/l Rajan,Male,012-9182846,1996-02-18,arjun38273@gmail.com,Bronze,"No. 197, Jalan F6",George Town,Pulau Pinang,10350,2025-10-25
38274,Amelia,binti Rahman,Female,018-1926660,1986-06-14,amelia38274@gmail.com,Silver,"No. 77, Jalan G1",George Town,Pulau Pinang,10300,2025-10-25
38275,Aiman,bin Hamid,Male,010-3518624,2007-05-12,aiman38275@gmail.com,Bronze,"No. 138, Jalan E9",Shah Alam,Selangor,40450,2025-10-25
38276,Zheng Yang,Chin,Male,011-1274715,1969-05-04,zheng38276@gmail.com,Silver,"No. 296, Jalan E11",Petaling Jaya,Selangor,46000,2025-10-25
38277,Irfan,bin Razak,Male,018-6492832,1980-12-30,irfan38277@gmail.com,Silver,"No. 211, Jalan D1",Puchong,Selangor,47180,2025-10-25
38278,Aisyah,binti Rahman,Female,011-1442314,1975-02-17,aisyah38278@gmail.com,Bronze,"No. 176, Jalan F10",Setapak,Wilayah Persekutuan,53100,2025-10-25
38279,Farah,binti Hamid,Female,017-7408684,2004-08-12,farah38279@gmail.com,Gold,"No. 121, Jalan D6",Wangsa Maju,Wilayah Persekutuan,53300,2025-10-25
38280,Farah,binti Abdullah,Female,011-6164192,1989-02-01,farah38280@gmail.com,Bronze,"No. 264, Jalan C13",Gombak,Wilayah Persekutuan,68100,2025-10-25
38281,Fatimah,binti Ismail,Female,013-2118230,1969-04-28,fatimah38281@gmail.com,Bronze,"No. 147, Jalan A15",Seremban,Negeri Sembilan,70000,2025-10-25
38282,Yee Ling,Chin,Female,018-7206383,1971-01-16,yee38282@gmail.com,Gold,"No. 79, Jalan A10",Kuantan,Pahang,25200,2025-10-25
38283,Zulkifli,bin Hamid,Male,011-9752881,2000-02-21,zulkifli38283@gmail.com,Silver,"No. 130, Jalan F3",Gombak,Wilayah Persekutuan,53000,2025-10-25
38284,Michelle,Liew,Female,019-2536341,2002-03-10,michelle38284@gmail.com,Bronze,"No. 276, Jalan B5",Kuantan,Pahang,25300,2025-10-25
38285,Syafiq,bin Ismail,Male,014-1012972,2001-12-01,syafiq38285@gmail.com,Silver,"No. 195, Jalan F2",Subang Jaya,Selangor,47630,2025-10-25
38286,Nurin,binti Osman,Female,012-7370521,1977-12-27,nurin38286@gmail.com,Silver,"No. 195, Jalan D3",Gombak,Wilayah Persekutuan,53000,2025-10-25
38287,Sze Min,Khoo,Female,017-5900923,1966-04-14,sze38287@gmail.com,Bronze,"No. 114, Jalan F15",Subang Jaya,Selangor,47630,2025-10-25
38288,Amirul,bin Ahmad,Male,014-2324468,1980-04-13,amirul38288@gmail.com,Silver,"No. 273, Jalan G10",Subang Jaya,Selangor,47650,2025-10-25
38289,Yasmin,binti Zainal,Female,013-2681186,1998-02-25,yasmin38289@gmail.com,Platinum,"No. 35, Jalan C6",Bukit Jalil,Wilayah Persekutuan,57000,2025-10-25
38290,Rohani,binti Rahman,Female,011-2970387,2001-07-23,rohani38290@gmail.com,Platinum,"No. 116, Jalan A10",Bukit Jalil,Wilayah Persekutuan,57100,2025-10-25
38291,Nur Aina,binti Ahmad,Female,019-6914100,1968-03-09,nur38291@gmail.com,Silver,"No. 143, Jalan B13",Kuala Lumpur,Wilayah Persekutuan,59000,2025-10-26
38292,Suhaila,binti Ahmad,Female,014-5281077,1964-02-20,suhaila38292@gmail.com,Bronze,"No. 275, Jalan G5",Kuala Lumpur,Wilayah Persekutuan,50000,2025-10-26
38293,Chloe,Chong,Female,019-3840934,1988-12-24,chloe38293@gmail.com,Silver,"No. 297, Jalan B11",Kuala Lumpur,Wilayah Persekutuan,59000,2025-10-26
38294,Deepa,a/p Maniam,Female,013-4834008,2005-10-18,deepa38294@gmail.com,Silver,"No. 15, Jalan D15",Petaling Jaya,Selangor,47301,2025-10-26
38295,Rohani,binti Yusof,Female,016-9174197,1997-03-15,rohani38295@gmail.com,Bronze,"No. 280, Jalan C9",Petaling Jaya,Selangor,46300,2025-10-26
38296,Priya,a/p Krishnan,Female,016-8906958,1967-04-13,priya38296@gmail.com,Silver,"No. 12, Jalan G2",Petaling Jaya,Selangor,47400,2025-10-26
38297,Ravi,a/l Ramasamy,Male,013-6531345,2001-12-14,ravi38297@gmail.com,Bronze,"No. 166, Jalan C20",Petaling Jaya,Selangor,46000,2025-10-26
38298,Prakash,a/l Ramasamy,Male,014-8430481,1976-08-27,prakash38298@gmail.com,Bronze,"No. 166, Jalan E3",Petaling Jaya,Selangor,46000,2025-10-26
38299,Zarina,binti Hamid,Female,012-7078524,1992-01-19,zarina38299@gmail.com,Silver,"No. 145, Jalan D17",Petaling Jaya,Selangor,46100,2025-10-26
38300,Aiman,bin Abdullah,Male,015-6285979,1990-03-13,aiman38300@gmail.com,Silver,"No. 183, Jalan A18",Petaling Jaya,Selangor,46100,2025-10-26
38301,Faizal,bin Hamid,Male,013-2581971,1964-05-05,faizal38301@gmail.com,Silver,"No. 46, Jalan B7",Johor Bahru,Johor,80100,2025-10-26
38302,Danial,bin Osman,Male,014-4345383,1980-10-05,danial38302@gmail.com,Silver,"No. 22, Jalan A10",Johor Bahru,Johor,81300,2025-10-26
38303,Irfan,bin Hamid,Male,014-2842211,1982-02-22,irfan38303@gmail.com,Silver,"No. 157, Jalan B20",Petaling Jaya,Selangor,47301,2025-10-26
38304,Aina,binti Hamid,Female,014-5122031,1988-02-14,aina38304@gmail.com,Gold,"No. 259, Jalan G14",Shah Alam,Selangor,40170,2025-10-26
38305,Syafiq,bin Ahmad,Male,013-3860582,1985-04-23,syafiq38305@gmail.com,Bronze,"No. 9, Jalan G5",Shah Alam,Selangor,40100,2025-10-26
38306,Izzati,binti Ahmad,Female,012-3964102,2006-08-01,izzati38306@gmail.com,Silver,"No. 241, Jalan G12",Shah Alam,Selangor,40300,2025-10-26
38307,Nadia,binti Abdullah,Female,012-9989752,2001-01-27,nadia38307@gmail.com,Silver,"No. 265, Jalan D9",Klang,Selangor,41300,2025-10-26
38308,Izzati,binti Hassan,Female,017-7505632,1998-09-01,izzati38308@gmail.com,Silver,"No. 30, Jalan C16",Shah Alam,Selangor,40460,2025-10-26
38309,Priya,a/p Subramaniam,Female,019-3570246,1976-07-21,priya38309@gmail.com,Bronze,"No. 74, Jalan E9",Klang,Selangor,41150,2025-10-26
38310,Jun Hao,Yeoh,Male,018-1304027,1993-04-22,jun38310@gmail.com,Bronze,"No. 203, Jalan A9",Klang,Selangor,41100,2025-10-26
38311,Sze Min,Goh,Female,019-3703390,1964-03-14,sze38311@gmail.com,Bronze,"No. 47, Jalan D10",Puchong,Selangor,47140,2025-10-26
38312,Danial,bin Hassan,Male,010-1846862,1977-09-16,danial38312@gmail.com,Silver,"No. 86, Jalan B8",Klang,Selangor,41050,2025-10-26
38313,Hafiz,bin Hassan,Male,018-7257522,1993-09-27,hafiz38313@gmail.com,Bronze,"No. 287, Jalan B17",Klang,Selangor,41000,2025-10-26
38314,Wan Ying,Teoh,Female,015-1964361,1965-06-16,wan38314@gmail.com,Bronze,"No. 202, Jalan B13",Selayang,Selangor,68100,2025-10-26
38315,Fatimah,binti Rahman,Female,012-6944460,1991-03-18,fatimah38315@gmail.com,Bronze,"No. 126, Jalan D19",Bukit Jalil,Wilayah Persekutuan,58200,2025-10-26
38316,Nurin,binti Ahmad,Female,015-8781993,1968-06-16,nurin38316@gmail.com,Gold,"No. 126, Jalan F13",Setapak,Wilayah Persekutuan,53300,2025-10-26
38317,Kai Xin,Wong,Female,010-8532428,1976-07-09,kai38317@gmail.com,Silver,"No. 74, Jalan D17",Wangsa Maju,Wilayah Persekutuan,53200,2025-10-26
38318,Chong Wei,Lim,Male,017-2448784,2007-05-03,chong38318@gmail.com,Silver,"No. 209, Jalan A14",Wangsa Maju,Wilayah Persekutuan,53200,2025-10-26
38319,Hannah,binti Abdullah,Female,015-7297592,1999-03-07,hannah38319@gmail.com,Gold,"No. 23, Jalan A3",Gombak,Wilayah Persekutuan,53000,2025-10-26
38320,Shu Fen,Foo,Female,018-1953086,1967-09-16,shu38320@gmail.com,Bronze,"No. 188, Jalan C15",Ipoh,Perak,30250,2025-10-26
38321,Haziq,bin Zainal,Male,014-3206236,1981-02-04,haziq38321@gmail.com,Bronze,"No. 282, Jalan G15",Subang Jaya,Selangor,47610,2025-10-26
38322,Arjun,a/l Ramasamy,Male,011-9328364,1972-05-28,arjun38322@gmail.com,Bronze,"No. 206, Jalan D3",Bukit Jalil,Wilayah Persekutuan,57100,2025-10-26
38323,Alia,binti Osman,Female,018-9658536,1982-08-20,alia38323@gmail.com,Gold,"No. 258, Jalan G14",Bukit Jalil,Wilayah Persekutuan,57100,2025-10-26
38324,Nur Aina,binti Rahman,Female,019-5445501,1989-05-19,nur38324@gmail.com,Silver,"No. 194, Jalan F11",Kuala Lumpur,Wilayah Persekutuan,56000,2025-10-27
38325,Wan Ying,Tan,Female,019-4986073,1966-05-25,wan38325@gmail.com,Bronze,"No. 97, Jalan D15",Puchong,Selangor,47130,2025-10-27
38326,Lakshmi,a/p Maniam,Female,012-2997719,1985-03-02,lakshmi38326@gmail.com,Bronze,"No. 61, Jalan C7",Petaling Jaya,Selangor,47810,2025-10-27
38327,Li Wen,Ng,Female,014-2580707,1997-07-16,li38327@gmail.com,Bronze,"No. 40, Jalan G8",Johor Bahru,Johor,80200,2025-10-27
38328,Balqis,binti Hassan,Female,015-2939422,1997-04-25,balqis38328@gmail.com,Silver,"No. 13, Jalan G4",Puchong,Selangor,47180,2025-10-27
38329,Hannah,binti Razak,Female,016-3549950,1984-05-03,hannah38329@gmail.com,Bronze,"No. 69, Jalan G18",Wangsa Maju,Wilayah Persekutuan,53100,2025-10-27
38330,Izzati,binti Abdullah,Female,018-3083424,1972-09-29,izzati38330@gmail.com,Silver,"No. 109, Jalan G17",Ipoh,Perak,30350,2025-10-27
38331,Sze Min,Lim,Female,011-8352050,2000-12-24,sze38331@gmail.com,Silver,"No. 100, Jalan E11",Seremban,Negeri Sembilan,70500,2025-10-27
38332,Adam,bin Zainal,Male,014-8095451,1981-09-16,adam38332@gmail.com,Bronze,"No. 295, Jalan G7",Subang Jaya,Selangor,47650,2025-10-27
38333,Fatimah,binti Yusof,Female,010-4186696,1977-01-26,fatimah38333@gmail.com,Silver,"No. 104, Jalan B5",Subang Jaya,Selangor,47500,2025-10-27
38334,Fatimah,binti Osman,Female,010-2092079,1967-10-08,fatimah38334@gmail.com,Bronze,"No. 42, Jalan F16",Kuala Lumpur,Wilayah Persekutuan,59000,2025-10-28
38335,Chloe,Chin,Female,018-9290266,1964-09-03,chloe38335@gmail.com,Silver,"No. 58, Jalan D1",Kuala Lumpur,Wilayah Persekutuan,58000,2025-10-28
38336,Wei Jie,Liew,Male,011-9202541,1980-11-29,wei38336@gmail.com,Bronze,"No. 97, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,56000,2025-10-28
38337,Yee Ling,Cheah,Female,016-4553994,1981-06-09,yee38337@gmail.com,Bronze,"No. 18, Jalan A12",Klang,Selangor,41150,2025-10-28
38338,Rajesh,a/l Krishnan,Male,011-1752967,1988-03-19,rajesh38338@gmail.com,Bronze,"No. 58, Jalan A5",Subang Jaya,Selangor,47500,2025-10-28
38339,Balqis,binti Rahman,Female,012-8002155,1966-04-01,balqis38339@gmail.com,Bronze,"No. 294, Jalan D5",Petaling Jaya,Selangor,47800,2025-10-28
38340,Nurin,binti Osman,Female,015-8410088,1985-04-24,nurin38340@gmail.com,Platinum,"No. 296, Jalan F3",Johor Bahru,Johor,81100,2025-10-28
38341,Rohani,binti Hassan,Female,012-8171848,2006-02-10,rohani38341@gmail.com,Bronze,"No. 16, Jalan B1",Selayang,Selangor,68000,2025-10-28
38342,Michelle,Lim,Female,015-7547354,2004-08-26,michelle38342@gmail.com,Bronze,"No. 5, Jalan A2",Puchong,Selangor,47170,2025-10-28
38343,Vikram,a/l Subramaniam,Male,018-1977545,1993-11-15,vikram38343@gmail.com,Bronze,"No. 120, Jalan C9",Selayang,Selangor,68100,2025-10-28
38344,Aisyah,binti Hamid,Female,011-5257749,1997-05-10,aisyah38344@gmail.com,Silver,"No. 256, Jalan D15",Puchong,Selangor,47140,2025-10-28
38345,Amelia,binti Hassan,Female,013-1387026,1972-10-31,amelia38345@gmail.com,Bronze,"No. 162, Jalan G16",Setapak,Wilayah Persekutuan,53000,2025-10-28
38346,Zheng Yang,Chua,Male,015-5945921,1970-10-19,zheng38346@gmail.com,Bronze,"No. 111, Jalan A4",Gombak,Wilayah Persekutuan,53000,2025-10-28
38347,Vanessa,Foo,Female,014-6154310,1983-07-10,vanessa38347@gmail.com,Bronze,"No. 79, Jalan B12",Gombak,Wilayah Persekutuan,68100,2025-10-28
38348,Zulkifli,bin Ismail,Male,014-9701497,1967-03-01,zulkifli38348@gmail.com,Bronze,"No. 12, Jalan B11",Ipoh,Perak,30350,2025-10-28
38349,Ling Ling,Ng,Female,011-6048509,1981-02-09,ling38349@gmail.com,Gold,"No. 116, Jalan E18",Petaling Jaya,Selangor,46100,2025-10-28
38350,Emily,Khoo,Female,016-6827243,1994-11-20,emily38350@gmail.com,Bronze,"No. 95, Jalan G15",Subang Jaya,Selangor,47650,2025-10-28
38351,Firdaus,bin Yusof,Male,016-6434158,1984-10-18,firdaus38351@gmail.com,Bronze,"No. 119, Jalan F10",Kuala Lumpur,Wilayah Persekutuan,50480,2025-10-29
38352,Aiman,bin Abdullah,Male,018-2776753,1985-09-04,aiman38352@gmail.com,Bronze,"No. 160, Jalan G17",Kuala Lumpur,Wilayah Persekutuan,59000,2025-10-29
38353,Wan Ying,Yeoh,Female,015-3887346,1993-08-25,wan38353@gmail.com,Silver,"No. 248, Jalan A4",Kuala Lumpur,Wilayah Persekutuan,59200,2025-10-29
38354,Syafiq,bin Hassan,Male,011-2860339,2006-02-22,syafiq38354@gmail.com,Silver,"No. 183, Jalan D6",Kuala Lumpur,Wilayah Persekutuan,59000,2025-10-29
38355,Alia,binti Zainal,Female,014-7498947,2007-05-26,alia38355@gmail.com,Gold,"No. 283, Jalan A9",Klang,Selangor,41150,2025-10-29
38356,Jasmine,Chin,Female,016-3811977,1990-01-08,jasmine38356@gmail.com,Silver,"No. 235, Jalan F6",Petaling Jaya,Selangor,46100,2025-10-29
38357,Nabila,binti Ahmad,Female,017-7754638,1965-08-23,nabila38357@gmail.com,Gold,"No. 185, Jalan B20",Petaling Jaya,Selangor,47400,2025-10-29
38358,Chong Wei,Lim,Male,010-7221466,1968-05-10,chong38358@gmail.com,Gold,"No. 260, Jalan A1",Johor Bahru,Johor,80000,2025-10-29
38359,Izzati,binti Razak,Female,019-1827185,1970-01-27,izzati38359@gmail.com,Bronze,"No. 196, Jalan B14",Johor Bahru,Johor,81200,2025-10-29
38360,Aiman,bin Razak,Male,014-6367197,1998-01-30,aiman38360@gmail.com,Bronze,"No. 159, Jalan F13",Melaka,Melaka,75200,2025-10-29
38361,Amirul,bin Razak,Male,017-9192479,1995-09-01,amirul38361@gmail.com,Bronze,"No. 66, Jalan E16",Puchong,Selangor,47100,2025-10-29
38362,Hafiz,bin Abdullah,Male,014-9982324,1993-12-16,hafiz38362@gmail.com,Bronze,"No. 298, Jalan C12",Puchong,Selangor,47120,2025-10-29
38363,Kai Xin,Lim,Female,017-5467759,1972-01-13,kai38363@gmail.com,Gold,"No. 41, Jalan B8",Selayang,Selangor,68100,2025-10-29
38364,Nurin,binti Zainal,Female,014-7928127,1968-12-09,nurin38364@gmail.com,Silver,"No. 45, Jalan G3",Selayang,Selangor,68100,2025-10-29
38365,Aisyah,binti Osman,Female,011-3685689,1999-03-16,aisyah38365@gmail.com,Bronze,"No. 116, Jalan E19",Wangsa Maju,Wilayah Persekutuan,53200,2025-10-29
38366,Vanessa,Lim,Female,014-7136682,1988-11-09,vanessa38366@gmail.com,Bronze,"No. 106, Jalan B16",Ipoh,Perak,31400,2025-10-29
38367,Suhaila,binti Ismail,Female,012-6740557,1970-11-22,suhaila38367@gmail.com,Bronze,"No. 78, Jalan C10",George Town,Pulau Pinang,10300,2025-10-29
38368,Suhaila,binti Zainal,Female,012-2043693,1967-03-30,suhaila38368@gmail.com,Gold,"No. 246, Jalan D4",Kuantan,Pahang,25000,2025-10-29
38369,Hafiz,bin Zainal,Male,018-5062664,1986-12-09,hafiz38369@gmail.com,Bronze,"No. 158, Jalan F9",Kuantan,Pahang,25050,2025-10-29
38370,Vanessa,Tan,Female,019-8330381,1987-05-01,vanessa38370@gmail.com,Bronze,"No. 40, Jalan B7",Subang Jaya,Selangor,47650,2025-10-29
38371,Meena,a/p Muniandy,Female,016-9653930,2002-05-06,meena38371@gmail.com,Gold,"No. 294, Jalan B12",Subang Jaya,Selangor,47500,2025-10-29
38372,Divya,a/p Subramaniam,Female,019-8495010,1966-11-11,divya38372@gmail.com,Bronze,"No. 74, Jalan F13",Kuala Lumpur,Wilayah Persekutuan,58000,2025-10-30
38373,Aisyah,binti Hassan,Female,014-1816293,1977-05-08,aisyah38373@gmail.com,Gold,"No. 42, Jalan B3",Kuala Lumpur,Wilayah Persekutuan,57000,2025-10-30
38374,Hafiz,bin Ismail,Male,016-8876834,2000-11-15,hafiz38374@gmail.com,Bronze,"No. 120, Jalan A9",Johor Bahru,Johor,81300,2025-10-30
38375,Wei Jie,Khoo,Male,017-8599854,2001-05-14,wei38375@gmail.com,Bronze,"No. 195, Jalan G2",George Town,Pulau Pinang,10150,2025-10-30
38376,Jian Ming,Foo,Male,019-2999746,1971-08-31,jian38376@gmail.com,Bronze,"No. 117, Jalan D13",George Town,Pulau Pinang,10050,2025-10-30
38377,Farah,binti Razak,Female,018-8516594,1968-05-16,farah38377@gmail.com,Bronze,"No. 252, Jalan D16",Melaka,Melaka,75350,2025-10-30
38378,Siti,binti Osman,Female,010-2786041,1983-09-18,siti38378@gmail.com,Bronze,"No. 223, Jalan F1",Melaka,Melaka,75300,2025-10-30
38379,Nurin,binti Hassan,Female,014-3026292,1988-03-13,nurin38379@gmail.com,Bronze,"No. 14, Jalan B3",Shah Alam,Selangor,40200,2025-10-30
38380,Balqis,binti Rahman,Female,013-1980344,1991-08-19,balqis38380@gmail.com,Silver,"No. 81, Jalan G14",Shah Alam,Selangor,40300,2025-10-30
