cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
20884,Aina,binti Razak,18,Female,013-5084080,2005-09-30,aina20884@gmail.com,Bronze,"No. 265, Jalan F10",Melaka,Melaka,75350,2023-10-02
20885,Rachel,Foo,54,Female,017-9796338,1969-06-01,rachel20885@gmail.com,Platinum,"No. 225, Jalan C8",Shah Alam,Selangor,40460,2023-10-02
20886,Kok Wai,Yap,35,Male,016-5636654,1988-06-25,kok20886@gmail.com,Silver,"No. 56, Jalan A20",Selayang,Selangor,68100,2023-10-02
20887,Suhaila,binti Rahman,52,Female,012-5110335,1971-01-18,suhaila20887@gmail.com,Bronze,"No. 138, Jalan F13",Melaka,Melaka,75150,2023-10-02
20888,Yee Ling,Chin,36,Female,016-6545061,1987-09-19,yee20888@gmail.com,Bronze,"No. 5, Jalan G16",Kuala Lumpur,Wilayah Persekutuan,50480,2023-10-03
20889,Farah,binti Osman,44,Female,016-5864684,1978-11-13,farah20889@gmail.com,Platinum,"No. 284, Jalan C12",Kuala Lumpur,Wilayah Persekutuan,58000,2023-10-03
20890,Ling Ling,Yeoh,37,Female,010-6371414,1985-12-24,ling20890@gmail.com,Silver,"No. 13, Jalan A3",Melaka,Melaka,75250,2023-10-03
20891,Ravi,a/l Subramaniam,45,Male,012-3263034,1978-09-28,ravi20891@gmail.com,Bronze,"No. 98, Jalan D19",Setapak,Wilayah Persekutuan,53000,2023-10-03
20892,Adam,bin Razak,22,Male,019-8584701,2001-02-06,adam20892@gmail.com,Silver,"No. 211, Jalan G10",Kuala Lumpur,Wilayah Persekutuan,56000,2023-10-04
20893,Anisa,binti Hamid,45,Female,017-5662937,1978-07-29,anisa20893@gmail.com,Bronze,"No. 240, Jalan D3",Johor Bahru,Johor,80200,2023-10-04
20894,Anjali,a/p Rajan,58,Female,015-3753018,1964-11-17,anjali20894@gmail.com,Bronze,"No. 61, Jalan A6",Johor Bahru,Johor,80200,2023-10-04
20895,Priya,a/p Subramaniam,54,Female,013-4429174,1969-05-19,priya20895@gmail.com,Bronze,"No. 10, Jalan B8",Melaka,Melaka,75100,2023-10-04
20896,Nadia,binti Osman,29,Female,018-7037033,1994-09-01,nadia20896@gmail.com,Bronze,"No. 261, Jalan E6",Melaka,Melaka,75350,2023-10-04
20897,Divya,a/p Subramaniam,50,Female,011-1681151,1972-11-09,divya20897@gmail.com,Silver,"No. 61, Jalan G17",Wangsa Maju,Wilayah Persekutuan,53100,2023-10-04
20898,Fatimah,binti Hassan,55,Female,012-2461030,1968-03-24,fatimah20898@gmail.com,Bronze,"No. 12, Jalan G11",Gombak,Wilayah Persekutuan,53100,2023-10-04
20899,Yee Ling,Khoo,47,Female,010-2005206,1976-09-27,yee20899@gmail.com,Bronze,"No. 124, Jalan B18",Petaling Jaya,Selangor,46000,2023-10-05
20900,Jia Yi,Teoh,43,Female,019-2537371,1980-03-11,jia20900@gmail.com,Bronze,"No. 15, Jalan B5",Petaling Jaya,Selangor,47810,2023-10-05
20901,Kumar,a/l Muniandy,46,Male,017-7747069,1977-09-18,kumar20901@gmail.com,Gold,"No. 125, Jalan D8",Johor Bahru,Johor,81100,2023-10-05
20902,Nur Aina,binti Yusof,61,Female,010-4292398,1962-08-15,nur20902@gmail.com,Silver,"No. 24, Jalan E8",Melaka,Melaka,75100,2023-10-05
20903,Lakshmi,a/p Subramaniam,34,Female,015-3524683,1989-02-24,lakshmi20903@gmail.com,Silver,"No. 169, Jalan F3",Klang,Selangor,41300,2023-10-05
20904,Aina,binti Hamid,31,Female,016-2010919,1992-09-19,aina20904@gmail.com,Gold,"No. 17, Jalan C19",Puchong,Selangor,47150,2023-10-05
20905,Michelle,Chong,34,Female,013-2548862,1989-08-24,michelle20905@gmail.com,Gold,"No. 298, Jalan F8",Setapak,Wilayah Persekutuan,53300,2023-10-05
20906,Hannah,binti Yusof,58,Female,011-1503775,1965-06-25,hannah20906@gmail.com,Gold,"No. 105, Jalan G7",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-06
20907,Ling Ling,Goh,53,Female,019-1199353,1970-08-19,ling20907@gmail.com,Bronze,"No. 289, Jalan B15",Kuala Lumpur,Wilayah Persekutuan,50480,2023-10-06
20908,Michelle,Chan,54,Female,019-9473503,1969-09-16,michelle20908@gmail.com,Bronze,"No. 231, Jalan D6",Petaling Jaya,Selangor,46000,2023-10-06
20909,Jian Ming,Ong,55,Male,016-1679195,1968-01-06,jian20909@gmail.com,Bronze,"No. 22, Jalan G15",George Town,Pulau Pinang,10100,2023-10-06
20910,Ling Ling,Yap,60,Female,012-6651412,1962-11-12,ling20910@gmail.com,Bronze,"No. 274, Jalan E17",George Town,Pulau Pinang,10150,2023-10-06
20911,Michelle,Chan,32,Female,012-1601222,1991-08-08,michelle20911@gmail.com,Bronze,"No. 246, Jalan D19",Melaka,Melaka,75200,2023-10-06
20912,Nadia,binti Ahmad,51,Female,018-2806236,1972-07-19,nadia20912@gmail.com,Gold,"No. 92, Jalan D3",Melaka,Melaka,75250,2023-10-06
20913,Nabila,binti Zainal,43,Female,012-9028370,1979-11-25,nabila20913@gmail.com,Gold,"No. 203, Jalan A17",Shah Alam,Selangor,40000,2023-10-06
20914,Pei Shan,Sim,53,Female,013-9879553,1970-05-24,pei20914@gmail.com,Bronze,"No. 250, Jalan B15",Klang,Selangor,41100,2023-10-06
20915,Alia,binti Hamid,60,Female,012-8709480,1963-06-18,alia20915@gmail.com,Bronze,"No. 5, Jalan A1",Klang,Selangor,41250,2023-10-06
20916,Firdaus,bin Ahmad,51,Male,010-1655902,1971-12-28,firdaus20916@gmail.com,Bronze,"No. 147, Jalan E7",Selayang,Selangor,68000,2023-10-06
20917,Suhaila,binti Abdullah,51,Female,015-5219775,1972-03-19,suhaila20917@gmail.com,Silver,"No. 105, Jalan E14",Ipoh,Perak,30250,2023-10-06
20918,Suhaila,binti Hassan,35,Female,016-5787879,1987-11-08,suhaila20918@gmail.com,Bronze,"No. 106, Jalan A19",Kuala Lumpur,Wilayah Persekutuan,59200,2023-10-07
20919,Aina,binti Razak,25,Female,010-3786879,1997-11-14,aina20919@gmail.com,Bronze,"No. 174, Jalan G11",Petaling Jaya,Selangor,46200,2023-10-07
20920,Zulkifli,bin Osman,36,Male,011-4002056,1987-02-13,zulkifli20920@gmail.com,Silver,"No. 253, Jalan G18",George Town,Pulau Pinang,10150,2023-10-07
20921,Zarina,binti Hamid,24,Female,013-5537134,1999-02-10,zarina20921@gmail.com,Silver,"No. 37, Jalan D12",George Town,Pulau Pinang,10300,2023-10-07
20922,Rachel,Loh,43,Female,015-2484297,1980-09-18,rachel20922@gmail.com,Bronze,"No. 207, Jalan B10",Melaka,Melaka,75200,2023-10-07
20923,Grace,Lee,57,Female,017-7373954,1966-02-24,grace20923@gmail.com,Platinum,"No. 9, Jalan A11",Shah Alam,Selangor,40170,2023-10-07
20924,Thivya,a/p Muniandy,19,Female,013-1487761,2003-11-25,thivya20924@gmail.com,Bronze,"No. 293, Jalan A12",Shah Alam,Selangor,40200,2023-10-07
20925,Nadia,binti Ismail,38,Female,019-9051062,1985-02-15,nadia20925@gmail.com,Silver,"No. 88, Jalan B5",Klang,Selangor,41100,2023-10-07
20926,Chloe,Khoo,32,Female,014-4409801,1991-08-10,chloe20926@gmail.com,Bronze,"No. 27, Jalan F5",Selayang,Selangor,68100,2023-10-07
20927,Aisyah,binti Abdullah,46,Female,014-3373845,1977-03-28,aisyah20927@gmail.com,Silver,"No. 184, Jalan C1",Selayang,Selangor,68000,2023-10-07
20928,Yong Sheng,Ong,31,Male,016-4941905,1992-09-12,yong20928@gmail.com,Bronze,"No. 55, Jalan F2",Gombak,Wilayah Persekutuan,53100,2023-10-07
20929,Nurin,binti Hassan,52,Female,014-2017651,1971-07-02,nurin20929@gmail.com,Bronze,"No. 121, Jalan E20",Kuala Lumpur,Wilayah Persekutuan,55200,2023-10-08
20930,Balqis,binti Zainal,58,Female,019-8382833,1965-03-06,balqis20930@gmail.com,Bronze,"No. 166, Jalan A14",Petaling Jaya,Selangor,47301,2023-10-08
20931,Amirul,bin Ahmad,34,Male,016-4220008,1989-02-07,amirul20931@gmail.com,Bronze,"No. 297, Jalan E3",Petaling Jaya,Selangor,46200,2023-10-08
20932,Siti,binti Hassan,28,Female,017-7050114,1994-11-16,siti20932@gmail.com,Bronze,"No. 157, Jalan C18",Johor Bahru,Johor,80350,2023-10-08
20933,Kevin,Chong,27,Male,017-9639233,1995-12-15,kevin20933@gmail.com,Bronze,"No. 7, Jalan D20",Melaka,Melaka,75050,2023-10-08
20934,Izzati,binti Osman,42,Female,014-4471012,1981-09-19,izzati20934@gmail.com,Bronze,"No. 258, Jalan B16",Johor Bahru,Johor,80350,2023-10-08
20935,Shu Fen,Cheah,50,Female,019-1181870,1973-10-03,shu20935@gmail.com,Bronze,"No. 188, Jalan C5",Johor Bahru,Johor,81100,2023-10-08
20936,Nur Aina,binti Abdullah,28,Female,013-6984167,1995-02-23,nur20936@gmail.com,Platinum,"No. 56, Jalan D8",George Town,Pulau Pinang,10200,2023-10-08
20937,Danial,bin Ismail,32,Male,019-6181590,1990-12-20,danial20937@gmail.com,Silver,"No. 99, Jalan G19",George Town,Pulau Pinang,10350,2023-10-08
20938,Nurin,binti Zainal,41,Female,015-4425367,1981-11-20,nurin20938@gmail.com,Bronze,"No. 161, Jalan F9",Melaka,Melaka,75050,2023-10-08
20939,Nadia,binti Razak,26,Female,012-4106250,1997-08-07,nadia20939@gmail.com,Silver,"No. 222, Jalan G19",Melaka,Melaka,75150,2023-10-08
20940,Shalini,a/p Rajan,56,Female,011-1641901,1967-03-28,shalini20940@gmail.com,Silver,"No. 49, Jalan D14",Klang,Selangor,41200,2023-10-08
20941,Priya,a/p Maniam,45,Female,012-2072242,1977-10-19,priya20941@gmail.com,Silver,"No. 146, Jalan D18",Petaling Jaya,Selangor,46300,2023-10-08
20942,Anjali,a/p Muniandy,34,Female,011-4116139,1988-12-11,anjali20942@gmail.com,Bronze,"No. 259, Jalan E16",Puchong,Selangor,47180,2023-10-08
20943,Ling Ling,Goh,36,Female,012-5913612,1987-05-22,ling20943@gmail.com,Bronze,"No. 196, Jalan G11",Gombak,Wilayah Persekutuan,53100,2023-10-08
20944,Siti,binti Abdullah,41,Female,011-1835792,1981-12-29,siti20944@gmail.com,Silver,"No. 155, Jalan A20",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-08
20945,Ling Ling,Chin,33,Female,015-4324525,1990-08-17,ling20945@gmail.com,Bronze,"No. 193, Jalan B13",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-08
20946,Alia,binti Abdullah,50,Female,018-4630768,1972-11-06,alia20946@gmail.com,Bronze,"No. 218, Jalan A17",Gombak,Wilayah Persekutuan,53000,2023-10-08
20947,Michelle,Chong,47,Female,013-4019795,1976-08-01,michelle20947@gmail.com,Bronze,"No. 265, Jalan A8",Wangsa Maju,Wilayah Persekutuan,53100,2023-10-08
20948,Izzati,binti Razak,48,Female,014-4080469,1975-06-05,izzati20948@gmail.com,Bronze,"No. 238, Jalan A19",Petaling Jaya,Selangor,47300,2023-10-09
20949,Xin Yi,Goh,39,Female,016-1469529,1984-01-27,xin20949@gmail.com,Silver,"No. 204, Jalan G4",Melaka,Melaka,75100,2023-10-09
20950,Balqis,binti Rahman,25,Female,011-4425004,1998-06-23,balqis20950@gmail.com,Silver,"No. 223, Jalan D3",Melaka,Melaka,75000,2023-10-09
20951,Nabila,binti Abdullah,49,Female,017-7203645,1973-10-18,nabila20951@gmail.com,Bronze,"No. 41, Jalan E7",Selayang,Selangor,68000,2023-10-09
20952,Hui Min,Chin,39,Female,015-9770600,1984-05-24,hui20952@gmail.com,Bronze,"No. 230, Jalan A2",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-09
20953,Alia,binti Abdullah,57,Female,012-2856657,1966-02-27,alia20953@gmail.com,Bronze,"No. 87, Jalan E16",Gombak,Wilayah Persekutuan,68100,2023-10-09
20954,Nur Aina,binti Hassan,60,Female,010-2982883,1963-05-07,nur20954@gmail.com,Bronze,"No. 6, Jalan F16",Gombak,Wilayah Persekutuan,53100,2023-10-09
20955,Ravi,a/l Maniam,47,Male,016-9483458,1976-04-26,ravi20955@gmail.com,Silver,"No. 136, Jalan C3",Kuala Lumpur,Wilayah Persekutuan,56000,2023-10-10
20956,Aina,binti Ahmad,48,Female,011-7237116,1975-05-20,aina20956@gmail.com,Silver,"No. 196, Jalan G5",Johor Bahru,Johor,81200,2023-10-10
20957,Izzati,binti Rahman,52,Female,019-1246385,1971-05-11,izzati20957@gmail.com,Bronze,"No. 247, Jalan B4",Shah Alam,Selangor,40160,2023-10-10
20958,Kai Xin,Goh,36,Female,017-5628580,1986-10-17,kai20958@gmail.com,Bronze,"No. 29, Jalan B1",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-10
20959,Izzati,binti Hamid,36,Female,011-7547876,1987-02-22,izzati20959@gmail.com,Gold,"No. 169, Jalan G2",Gombak,Wilayah Persekutuan,53000,2023-10-10
20960,Li Wen,Goh,37,Female,010-2505519,1986-02-03,li20960@gmail.com,Silver,"No. 254, Jalan E15",Kuala Lumpur,Wilayah Persekutuan,56000,2023-10-11
20961,Yee Ling,Chin,38,Female,019-5382354,1985-08-23,yee20961@gmail.com,Bronze,"No. 272, Jalan C10",Puchong,Selangor,47180,2023-10-11
20962,Suhaila,binti Razak,50,Female,016-5317250,1973-02-15,suhaila20962@gmail.com,Bronze,"No. 278, Jalan B6",Setapak,Wilayah Persekutuan,53200,2023-10-11
20963,Yasmin,binti Osman,42,Female,018-5088486,1981-08-13,yasmin20963@gmail.com,Bronze,"No. 190, Jalan G2",Gombak,Wilayah Persekutuan,68100,2023-10-11
20964,Hui Min,Yeoh,42,Female,016-7605034,1981-06-24,hui20964@gmail.com,Silver,"No. 34, Jalan B17",Kuala Lumpur,Wilayah Persekutuan,55200,2023-10-12
20965,Anisa,binti Hassan,33,Female,012-9387137,1990-02-07,anisa20965@gmail.com,Silver,"No. 243, Jalan F10",Petaling Jaya,Selangor,47400,2023-10-12
20966,Zarina,binti Abdullah,21,Female,012-4486975,2002-03-10,zarina20966@gmail.com,Bronze,"No. 295, Jalan C8",Johor Bahru,Johor,80000,2023-10-12
20967,Fatimah,binti Hamid,57,Female,013-9962810,1966-05-17,fatimah20967@gmail.com,Bronze,"No. 162, Jalan G1",George Town,Pulau Pinang,10400,2023-10-12
20968,Kai Xin,Lim,55,Female,012-3872525,1968-02-22,kai20968@gmail.com,Platinum,"No. 160, Jalan E5",George Town,Pulau Pinang,10100,2023-10-12
20969,Emily,Lee,18,Female,011-1878467,2005-02-02,emily20969@gmail.com,Platinum,"No. 11, Jalan F12",Klang,Selangor,41200,2023-10-12
20970,Pei Shan,Ong,36,Female,017-6627050,1987-03-14,pei20970@gmail.com,Gold,"No. 293, Jalan C4",Melaka,Melaka,75100,2023-10-12
20971,Rohani,binti Abdullah,47,Female,019-5078907,1976-05-25,rohani20971@gmail.com,Silver,"No. 268, Jalan A16",Puchong,Selangor,47190,2023-10-12
20972,Jia Yi,Ng,27,Female,014-6220987,1995-11-29,jia20972@gmail.com,Bronze,"No. 62, Jalan C6",Puchong,Selangor,47100,2023-10-12
20973,Nur Aina,binti Hassan,31,Female,019-6788908,1992-08-22,nur20973@gmail.com,Silver,"No. 255, Jalan F19",Johor Bahru,Johor,81100,2023-10-13
20974,Aisyah,binti Ismail,40,Female,014-6229200,1983-04-05,aisyah20974@gmail.com,Gold,"No. 202, Jalan A16",Johor Bahru,Johor,80300,2023-10-13
20975,Shu Fen,Chong,48,Female,015-6353539,1975-06-11,shu20975@gmail.com,Bronze,"No. 166, Jalan D8",Klang,Selangor,41200,2023-10-13
20976,Sharmila,a/p Krishnan,52,Female,018-9511884,1970-10-20,sharmila20976@gmail.com,Silver,"No. 182, Jalan G5",Melaka,Melaka,75150,2023-10-13
20977,Hannah,binti Ahmad,19,Female,014-9373796,2004-04-21,hannah20977@gmail.com,Gold,"No. 194, Jalan D15",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-13
20978,Nurin,binti Hassan,42,Female,016-2860892,1981-02-01,nurin20978@gmail.com,Bronze,"No. 79, Jalan C3",Gombak,Wilayah Persekutuan,68100,2023-10-13
20979,Jasmine,Chan,56,Female,016-8046865,1967-02-02,jasmine20979@gmail.com,Bronze,"No. 25, Jalan B17",Kuala Lumpur,Wilayah Persekutuan,59000,2023-10-14
20980,Farah,binti Razak,21,Female,016-7933304,2002-05-19,farah20980@gmail.com,Bronze,"No. 183, Jalan A10",Petaling Jaya,Selangor,46050,2023-10-14
20981,Farah,binti Ismail,18,Female,011-2669371,2004-10-16,farah20981@gmail.com,Gold,"No. 176, Jalan A2",Johor Bahru,Johor,80100,2023-10-14
20982,Fatimah,binti Abdullah,58,Female,012-1263920,1965-02-25,fatimah20982@gmail.com,Platinum,"No. 58, Jalan D15",Johor Bahru,Johor,80100,2023-10-14
20983,Siti,binti Ahmad,38,Female,017-1920745,1985-07-17,siti20983@gmail.com,Bronze,"No. 276, Jalan F14",Klang,Selangor,41050,2023-10-14
20984,Grace,Sim,27,Female,011-8854127,1996-08-26,grace20984@gmail.com,Bronze,"No. 203, Jalan C12",Klang,Selangor,41200,2023-10-14
20985,Divya,a/p Muniandy,44,Female,015-5239058,1979-04-12,divya20985@gmail.com,Bronze,"No. 59, Jalan A1",Setapak,Wilayah Persekutuan,53000,2023-10-14
20986,Zarina,binti Ismail,42,Female,018-2245229,1981-01-13,zarina20986@gmail.com,Gold,"No. 33, Jalan C20",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-14
20987,Anjali,a/p Muniandy,24,Female,013-3037714,1999-05-01,anjali20987@gmail.com,Silver,"No. 16, Jalan D2",Gombak,Wilayah Persekutuan,53000,2023-10-14
20988,Balqis,binti Rahman,23,Female,016-6561651,2000-06-05,balqis20988@gmail.com,Silver,"No. 60, Jalan E18",Ipoh,Perak,30100,2023-10-14
20989,Amelia,binti Ahmad,58,Female,013-8102955,1965-07-25,amelia20989@gmail.com,Silver,"No. 34, Jalan B20",Ipoh,Perak,30100,2023-10-14
20990,Aina,binti Hamid,23,Female,012-7707343,2000-09-01,aina20990@gmail.com,Bronze,"No. 161, Jalan B4",Kuala Lumpur,Wilayah Persekutuan,50450,2023-10-15
20991,Anisa,binti Hassan,56,Female,011-5618161,1967-05-12,anisa20991@gmail.com,Platinum,"No. 89, Jalan D9",Petaling Jaya,Selangor,46300,2023-10-15
20992,Sharmila,a/p Rajan,48,Female,016-4408292,1975-01-13,sharmila20992@gmail.com,Platinum,"No. 102, Jalan C17",Petaling Jaya,Selangor,46050,2023-10-15
20993,Aina,binti Razak,26,Female,012-8108076,1997-08-05,aina20993@gmail.com,Gold,"No. 128, Jalan F20",Johor Bahru,Johor,80300,2023-10-15
20994,Grace,Liew,49,Female,017-1239034,1974-07-21,grace20994@gmail.com,Silver,"No. 248, Jalan C19",George Town,Pulau Pinang,10300,2023-10-15
20995,Aiman,bin Razak,49,Male,015-7719460,1974-05-05,aiman20995@gmail.com,Bronze,"No. 67, Jalan A5",Melaka,Melaka,75200,2023-10-15
20996,Aina,binti Osman,61,Female,018-8015325,1962-04-26,aina20996@gmail.com,Bronze,"No. 33, Jalan B12",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-15
20997,Lakshmi,a/p Rajan,33,Female,010-3223725,1990-07-20,lakshmi20997@gmail.com,Platinum,"No. 264, Jalan D2",Petaling Jaya,Selangor,47800,2023-10-15
20998,Amelia,binti Zainal,21,Female,016-1877794,2001-12-06,amelia20998@gmail.com,Silver,"No. 275, Jalan D16",Selayang,Selangor,68100,2023-10-15
20999,Wei Jie,Ng,33,Male,011-7718734,1990-04-07,wei20999@gmail.com,Silver,"No. 134, Jalan G14",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-15
21000,Michelle,Goh,33,Female,018-6895127,1989-12-22,michelle21000@gmail.com,Bronze,"No. 6, Jalan G8",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-15
21001,Irfan,bin Razak,31,Male,012-7657101,1992-02-21,irfan21001@gmail.com,Silver,"No. 7, Jalan A5",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-15
21002,Anisa,binti Osman,49,Female,019-4562232,1974-05-28,anisa21002@gmail.com,Silver,"No. 105, Jalan C10",Gombak,Wilayah Persekutuan,53100,2023-10-15
21003,Balqis,binti Razak,26,Female,018-5743756,1996-12-13,balqis21003@gmail.com,Bronze,"No. 138, Jalan F4",Kuala Lumpur,Wilayah Persekutuan,56000,2023-10-16
21004,Izzati,binti Rahman,37,Female,012-3849769,1986-06-17,izzati21004@gmail.com,Gold,"No. 254, Jalan F11",Petaling Jaya,Selangor,47800,2023-10-16
21005,Amelia,binti Ismail,27,Female,018-2436666,1996-07-22,amelia21005@gmail.com,Gold,"No. 194, Jalan E8",Puchong,Selangor,47130,2023-10-16
21006,Farah,binti Ismail,43,Female,014-9958346,1980-05-28,farah21006@gmail.com,Bronze,"No. 47, Jalan B14",Shah Alam,Selangor,40150,2023-10-16
21007,Nurin,binti Razak,41,Female,015-4994852,1982-02-09,nurin21007@gmail.com,Bronze,"No. 76, Jalan E6",Selayang,Selangor,68100,2023-10-16
21008,Danial,bin Abdullah,38,Male,018-2882319,1985-03-08,danial21008@gmail.com,Bronze,"No. 292, Jalan B20",Selayang,Selangor,68000,2023-10-16
21009,Hannah,binti Yusof,43,Female,014-6113070,1980-03-09,hannah21009@gmail.com,Bronze,"No. 238, Jalan D7",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-16
21010,Balqis,binti Ismail,58,Female,017-9634750,1965-09-29,balqis21010@gmail.com,Bronze,"No. 96, Jalan F14",Kuala Lumpur,Wilayah Persekutuan,56000,2023-10-17
21011,Hui Min,Chan,37,Female,014-2829534,1986-03-02,hui21011@gmail.com,Bronze,"No. 297, Jalan G19",Kuala Lumpur,Wilayah Persekutuan,50000,2023-10-17
21012,Kai Xin,Tan,47,Female,014-5837740,1976-08-31,kai21012@gmail.com,Bronze,"No. 291, Jalan A4",Petaling Jaya,Selangor,46200,2023-10-17
21013,Fatimah,binti Ismail,31,Female,014-1622432,1992-06-07,fatimah21013@gmail.com,Bronze,"No. 267, Jalan D18",Wangsa Maju,Wilayah Persekutuan,53300,2023-10-17
21014,Aina,binti Osman,50,Female,014-2267787,1973-01-09,aina21014@gmail.com,Bronze,"No. 9, Jalan C10",Ipoh,Perak,30010,2023-10-17
21015,Wan Ying,Loh,38,Female,016-3444485,1985-04-16,wan21015@gmail.com,Bronze,"No. 8, Jalan B13",Petaling Jaya,Selangor,46200,2023-10-18
21016,Firdaus,bin Osman,18,Male,014-5160663,2005-04-15,firdaus21016@gmail.com,Silver,"No. 12, Jalan F3",Petaling Jaya,Selangor,46300,2023-10-18
21017,Nadia,binti Osman,21,Female,011-7853911,2002-03-19,nadia21017@gmail.com,Silver,"No. 287, Jalan B1",Johor Bahru,Johor,80100,2023-10-18
21018,Thivya,a/p Ramasamy,24,Female,017-8333209,1998-11-25,thivya21018@gmail.com,Bronze,"No. 89, Jalan A1",Johor Bahru,Johor,80000,2023-10-18
21019,Alia,binti Hamid,33,Female,012-9702041,1990-07-19,alia21019@gmail.com,Silver,"No. 132, Jalan A16",Melaka,Melaka,75300,2023-10-18
21020,Jasmine,Chan,33,Female,019-5992963,1989-12-14,jasmine21020@gmail.com,Silver,"No. 50, Jalan E19",Selayang,Selangor,68000,2023-10-18
21021,Sze Min,Liew,23,Female,011-2182922,1999-12-05,sze21021@gmail.com,Bronze,"No. 117, Jalan D8",Selayang,Selangor,68000,2023-10-18
21022,Izzati,binti Ismail,43,Female,016-3786088,1980-07-18,izzati21022@gmail.com,Gold,"No. 270, Jalan C10",Puchong,Selangor,47120,2023-10-19
21023,Vanessa,Chua,59,Female,013-9264194,1964-06-19,vanessa21023@gmail.com,Bronze,"No. 253, Jalan C19",Puchong,Selangor,47130,2023-10-19
21024,Wan Ying,Chan,38,Female,015-1163356,1985-08-12,wan21024@gmail.com,Silver,"No. 241, Jalan D11",Selayang,Selangor,68100,2023-10-19
21025,Chloe,Sim,22,Female,014-8808347,2000-12-20,chloe21025@gmail.com,Bronze,"No. 29, Jalan A4",Gombak,Wilayah Persekutuan,68100,2023-10-19
21026,Izzati,binti Razak,49,Female,013-9547091,1974-09-24,izzati21026@gmail.com,Bronze,"No. 254, Jalan B17",Setapak,Wilayah Persekutuan,53300,2023-10-19
21027,Li Wen,Lee,55,Female,015-2470291,1967-12-24,li21027@gmail.com,Bronze,"No. 89, Jalan F3",Wangsa Maju,Wilayah Persekutuan,53100,2023-10-19
21028,Yee Ling,Lee,61,Female,015-2830030,1962-05-26,yee21028@gmail.com,Silver,"No. 217, Jalan E8",Kuala Lumpur,Wilayah Persekutuan,55100,2023-10-19
21029,Kai Xin,Chong,59,Female,015-9568492,1964-03-16,kai21029@gmail.com,Silver,"No. 97, Jalan A16",Kuala Lumpur,Wilayah Persekutuan,57000,2023-10-20
21030,Nurin,binti Yusof,58,Female,016-8213905,1965-08-10,nurin21030@gmail.com,Silver,"No. 217, Jalan G11",Petaling Jaya,Selangor,47800,2023-10-20
21031,Aina,binti Razak,40,Female,012-6526086,1983-08-17,aina21031@gmail.com,Silver,"No. 274, Jalan F7",Petaling Jaya,Selangor,47810,2023-10-20
21032,Nabila,binti Razak,22,Female,012-8635611,2001-02-06,nabila21032@gmail.com,Gold,"No. 46, Jalan B19",Johor Bahru,Johor,81100,2023-10-20
21033,Nabila,binti Abdullah,46,Female,018-9360120,1977-09-29,nabila21033@gmail.com,Silver,"No. 94, Jalan G12",Wangsa Maju,Wilayah Persekutuan,53200,2023-10-20
21034,Ling Ling,Ng,21,Female,015-8522419,2002-03-16,ling21034@gmail.com,Silver,"No. 149, Jalan C1",Johor Bahru,Johor,81300,2023-10-20
21035,Ling Ling,Liew,36,Female,019-6786772,1987-03-13,ling21035@gmail.com,Gold,"No. 200, Jalan G8",George Town,Pulau Pinang,10000,2023-10-20
21036,Irfan,bin Zainal,43,Male,013-3527676,1980-05-14,irfan21036@gmail.com,Bronze,"No. 156, Jalan A6",Melaka,Melaka,75000,2023-10-20
21037,Grace,Lim,39,Female,010-4381743,1984-09-29,grace21037@gmail.com,Gold,"No. 19, Jalan A17",Melaka,Melaka,75100,2023-10-20
21038,Nurin,binti Rahman,61,Female,013-9670284,1962-03-20,nurin21038@gmail.com,Bronze,"No. 210, Jalan E20",Klang,Selangor,41150,2023-10-20
