sal_pay_ID,st_ID,pay_period,base_amt,bonus_amt,deduction_amt,payment_date
11376,152,2023-09,1675.64,0.00,184.32,2023-09-25
11377,153,2023-09,1786.98,0.00,196.57,2023-09-25
11378,154,2023-09,1767.75,0.00,194.45,2023-09-25
11379,155,2023-09,1754.91,0.00,193.04,2023-09-25
11380,156,2023-09,4848.61,0.00,533.35,2023-09-25
11381,157,2023-09,2012.46,0.00,221.37,2023-09-25
11382,158,2023-09,1801.67,0.00,198.18,2023-09-25
11383,159,2023-09,2125.50,0.00,233.81,2023-09-25
11384,160,2023-09,2969.37,0.00,326.63,2023-09-25
11385,161,2023-09,2269.06,0.00,249.60,2023-09-25
11386,162,2023-09,1583.79,0.00,174.22,2023-09-25
11387,163,2023-09,2141.79,0.00,235.60,2023-09-25
11388,165,2023-09,1705.71,0.00,187.63,2023-09-25
11389,166,2023-09,3166.13,0.00,348.27,2023-09-25
11390,168,2023-09,1838.34,0.00,202.22,2023-09-25
11391,169,2023-09,1950.25,0.00,214.53,2023-09-25
11392,171,2023-09,1596.98,0.00,175.67,2023-09-25
11393,172,2023-09,1892.37,0.00,208.16,2023-09-25
11394,173,2023-09,1611.89,0.00,177.31,2023-09-25
11395,174,2023-09,1899.73,0.00,208.97,2023-09-25
11396,175,2023-09,1846.33,0.00,203.10,2023-09-25
11397,176,2023-09,4810.57,0.00,529.16,2023-09-25
11398,177,2023-09,1802.35,0.00,198.26,2023-09-25
11399,178,2023-09,1860.15,0.00,204.62,2023-09-25
11400,179,2023-09,3277.99,0.00,360.58,2023-09-25
11401,180,2023-09,1895.20,0.00,208.47,2023-09-25
11402,181,2023-09,1607.28,0.00,176.80,2023-09-25
11403,183,2023-09,2267.46,0.00,249.42,2023-09-25
11404,184,2023-09,2382.70,0.00,262.10,2023-09-25
11405,186,2023-09,1820.25,0.00,200.23,2023-09-25
11406,188,2023-09,1688.23,0.00,185.71,2023-09-25
11407,189,2023-09,1871.30,0.00,205.84,2023-09-25
11408,190,2023-09,1894.94,0.00,208.44,2023-09-25
11409,191,2023-09,5103.61,0.00,561.40,2023-09-25
11410,192,2023-09,1994.16,0.00,219.36,2023-09-25
11411,193,2023-09,2402.10,0.00,264.23,2023-09-25
11412,194,2023-09,3192.99,0.00,351.23,2023-09-25
11413,195,2023-09,3325.20,0.00,365.77,2023-09-25
11414,196,2023-09,2281.19,0.00,250.93,2023-09-25
11415,197,2023-09,1890.69,0.00,207.98,2023-09-25
11416,198,2023-09,1928.03,0.00,212.08,2023-09-25
11417,199,2023-09,1648.10,0.00,181.29,2023-09-25
11418,200,2023-09,1783.92,0.00,196.23,2023-09-25
11419,201,2023-09,2132.25,0.00,234.55,2023-09-25
11420,202,2023-09,1861.87,0.00,204.81,2023-09-25
11421,203,2023-09,1876.65,0.00,206.43,2023-09-25
11422,204,2023-09,1910.40,0.00,210.14,2023-09-25
11423,205,2023-09,1884.65,0.00,207.31,2023-09-25
11424,206,2023-09,1703.44,0.00,187.38,2023-09-25
11425,207,2023-09,4595.87,0.00,505.55,2023-09-25
11426,209,2023-09,1687.57,0.00,185.63,2023-09-25
11427,210,2023-09,2045.44,0.00,225.00,2023-09-25
11428,211,2023-09,1611.45,0.00,177.26,2023-09-25
11429,214,2023-09,2335.78,0.00,256.94,2023-09-25
11430,215,2023-09,2970.98,0.00,326.81,2023-09-25
11431,216,2023-09,2957.27,0.00,325.30,2023-09-25
11432,217,2023-09,2146.97,0.00,236.17,2023-09-25
11433,218,2023-09,1723.84,0.00,189.62,2023-09-25
11434,219,2023-09,1887.10,0.00,207.58,2023-09-25
11435,221,2023-09,1618.71,0.00,178.06,2023-09-25
11436,222,2023-09,1696.74,0.00,186.64,2023-09-25
11437,223,2023-09,1852.79,0.00,203.81,2023-09-25
11438,224,2023-09,1896.03,0.00,208.56,2023-09-25
11439,225,2023-09,4921.75,0.00,541.39,2023-09-25
11440,226,2023-09,1931.90,0.00,212.51,2023-09-25
11441,227,2023-09,1834.43,0.00,201.79,2023-09-25
11442,228,2023-09,3281.68,0.00,360.98,2023-09-25
11443,229,2023-09,1707.23,0.00,187.80,2023-09-25
11444,230,2023-09,1609.92,0.00,177.09,2023-09-25
11445,231,2023-09,2090.28,0.00,229.93,2023-09-25
11446,232,2023-09,1602.29,0.00,176.25,2023-09-25
11447,233,2023-09,1751.09,0.00,192.62,2023-09-25
11448,234,2023-09,2441.96,0.00,268.62,2023-09-25
11449,235,2023-09,1678.13,0.00,184.59,2023-09-25
11450,236,2023-09,1964.12,0.00,216.05,2023-09-25
11451,237,2023-09,5089.86,0.00,559.88,2023-09-25
11452,238,2023-09,2054.48,0.00,225.99,2023-09-25
11453,239,2023-09,3084.98,0.00,339.35,2023-09-25
11454,240,2023-09,2390.58,0.00,262.96,2023-09-25
11455,241,2023-09,1715.98,0.00,188.76,2023-09-25
11456,242,2023-09,1912.50,0.00,210.38,2023-09-25
11457,243,2023-09,2385.22,0.00,262.37,2023-09-25
11458,244,2023-09,1693.95,0.00,186.33,2023-09-25
11459,1,2023-10,4897.14,0.00,538.69,2023-10-25
11460,2,2023-10,1622.51,0.00,178.48,2023-10-25
11461,3,2023-10,1655.83,0.00,182.14,2023-10-25
11462,4,2023-10,2291.24,0.00,252.04,2023-10-25
11463,5,2023-10,2141.80,0.00,235.60,2023-10-25
11464,6,2023-10,1696.41,0.00,186.61,2023-10-25
11465,7,2023-10,2945.48,0.00,324.00,2023-10-25
11466,8,2023-10,2498.71,0.00,274.86,2023-10-25
11467,9,2023-10,1716.78,0.00,188.85,2023-10-25
11468,10,2023-10,1744.63,0.00,191.91,2023-10-25
11469,11,2023-10,2955.61,0.00,325.12,2023-10-25
11470,12,2023-10,2134.66,0.00,234.81,2023-10-25
11471,13,2023-10,3320.88,0.00,365.30,2023-10-25
11472,14,2023-10,2050.75,0.00,225.58,2023-10-25
11473,15,2023-10,1835.77,0.00,201.93,2023-10-25
11474,16,2023-10,1905.37,0.00,209.59,2023-10-25
11475,19,2023-10,1706.65,0.00,187.73,2023-10-25
11476,20,2023-10,1653.99,0.00,181.94,2023-10-25
11477,21,2023-10,1807.55,0.00,198.83,2023-10-25
11478,22,2023-10,1987.09,0.00,218.58,2023-10-25
11479,23,2023-10,1854.80,0.00,204.03,2023-10-25
11480,24,2023-10,1836.87,0.00,202.06,2023-10-25
11481,25,2023-10,1933.59,0.00,212.69,2023-10-25
11482,26,2023-10,1793.85,0.00,197.32,2023-10-25
11483,27,2023-10,2422.65,0.00,266.49,2023-10-25
11484,28,2023-10,4646.57,0.00,511.12,2023-10-25
11485,30,2023-10,2863.41,0.00,314.98,2023-10-25
11486,31,2023-10,1905.07,0.00,209.56,2023-10-25
11487,33,2023-10,1865.40,0.00,205.19,2023-10-25
11488,35,2023-10,1822.77,0.00,200.50,2023-10-25
11489,36,2023-10,2169.03,0.00,238.59,2023-10-25
11490,37,2023-10,2976.33,0.00,327.40,2023-10-25
11491,40,2023-10,2219.50,0.00,244.15,2023-10-25
11492,41,2023-10,2167.75,0.00,238.45,2023-10-25
11493,42,2023-10,2514.47,0.00,276.59,2023-10-25
11494,43,2023-10,1652.07,0.00,181.73,2023-10-25
11495,44,2023-10,1745.81,0.00,192.04,2023-10-25
11496,45,2023-10,1632.07,0.00,179.53,2023-10-25
11497,46,2023-10,2878.18,0.00,316.60,2023-10-25
11498,47,2023-10,1843.73,0.00,202.81,2023-10-25
11499,49,2023-10,1819.29,0.00,200.12,2023-10-25
11500,50,2023-10,1774.31,0.00,195.17,2023-10-25
11501,51,2023-10,1936.24,0.00,212.99,2023-10-25
11502,52,2023-10,1835.83,0.00,201.94,2023-10-25
11503,53,2023-10,1656.50,0.00,182.22,2023-10-25
11504,54,2023-10,1699.28,0.00,186.92,2023-10-25
11505,55,2023-10,1881.65,0.00,206.98,2023-10-25
11506,56,2023-10,1679.34,0.00,184.73,2023-10-25
11507,57,2023-10,1701.27,0.00,187.14,2023-10-25
11508,58,2023-10,1787.08,0.00,196.58,2023-10-25
11509,59,2023-10,2342.38,0.00,257.66,2023-10-25
11510,60,2023-10,5145.85,0.00,566.04,2023-10-25
11511,61,2023-10,2317.26,0.00,254.90,2023-10-25
11512,62,2023-10,1920.30,0.00,211.23,2023-10-25
11513,63,2023-10,2366.82,0.00,260.35,2023-10-25
11514,65,2023-10,1950.36,0.00,214.54,2023-10-25
11515,66,2023-10,1862.47,0.00,204.87,2023-10-25
11516,67,2023-10,2115.83,0.00,232.74,2023-10-25
11517,68,2023-10,1850.30,0.00,203.53,2023-10-25
11518,70,2023-10,2475.99,0.00,272.36,2023-10-25
11519,71,2023-10,3230.65,0.00,355.37,2023-10-25
11520,72,2023-10,2927.74,0.00,322.05,2023-10-25
11521,73,2023-10,1898.64,0.00,208.85,2023-10-25
11522,74,2023-10,1852.64,0.00,203.79,2023-10-25
11523,75,2023-10,1850.45,0.00,203.55,2023-10-25
11524,76,2023-10,1972.73,0.00,217.00,2023-10-25
11525,77,2023-10,1945.67,0.00,214.02,2023-10-25
11526,78,2023-10,1984.54,0.00,218.30,2023-10-25
11527,79,2023-10,1826.17,0.00,200.88,2023-10-25
11528,80,2023-10,1821.19,0.00,200.33,2023-10-25
11529,81,2023-10,1613.84,0.00,177.52,2023-10-25
11530,82,2023-10,5221.30,0.00,574.34,2023-10-25
11531,83,2023-10,2999.48,0.00,329.94,2023-10-25
11532,84,2023-10,1733.82,0.00,190.72,2023-10-25
11533,85,2023-10,3033.62,0.00,333.70,2023-10-25
11534,87,2023-10,2265.89,0.00,249.25,2023-10-25
11535,88,2023-10,1687.75,0.00,185.65,2023-10-25
11536,89,2023-10,2388.48,0.00,262.73,2023-10-25
11537,91,2023-10,1875.34,0.00,206.29,2023-10-25
11538,92,2023-10,2011.81,0.00,221.30,2023-10-25
11539,93,2023-10,1667.50,0.00,183.43,2023-10-25
11540,94,2023-10,2073.81,0.00,228.12,2023-10-25
11541,95,2023-10,1735.99,0.00,190.96,2023-10-25
11542,96,2023-10,1749.38,0.00,192.43,2023-10-25
11543,97,2023-10,1617.33,0.00,177.91,2023-10-25
11544,98,2023-10,1901.73,0.00,209.19,2023-10-25
11545,99,2023-10,1822.65,0.00,200.49,2023-10-25
11546,100,2023-10,5191.99,0.00,571.12,2023-10-25
11547,101,2023-10,1744.67,0.00,191.91,2023-10-25
11548,102,2023-10,1730.97,0.00,190.41,2023-10-25
11549,103,2023-10,3008.75,0.00,330.96,2023-10-25
11550,105,2023-10,2366.04,0.00,260.26,2023-10-25
11551,107,2023-10,2871.56,0.00,315.87,2023-10-25
11552,108,2023-10,2244.52,0.00,246.90,2023-10-25
11553,109,2023-10,1692.71,0.00,186.20,2023-10-25
11554,110,2023-10,1849.59,0.00,203.45,2023-10-25
11555,111,2023-10,1669.12,0.00,183.60,2023-10-25
11556,112,2023-10,1808.51,0.00,198.94,2023-10-25
11557,113,2023-10,1806.97,0.00,198.77,2023-10-25
11558,114,2023-10,1943.31,0.00,213.76,2023-10-25
11559,115,2023-10,4744.42,0.00,521.89,2023-10-25
11560,116,2023-10,2412.50,0.00,265.38,2023-10-25
11561,117,2023-10,1686.51,0.00,185.52,2023-10-25
11562,118,2023-10,3017.03,0.00,331.87,2023-10-25
11563,119,2023-10,1763.74,0.00,194.01,2023-10-25
11564,120,2023-10,1646.65,0.00,181.13,2023-10-25
11565,121,2023-10,1921.78,0.00,211.40,2023-10-25
11566,122,2023-10,1743.52,0.00,191.79,2023-10-25
11567,123,2023-10,1707.58,0.00,187.83,2023-10-25
11568,124,2023-10,2290.29,0.00,251.93,2023-10-25
11569,125,2023-10,2430.88,0.00,267.40,2023-10-25
11570,126,2023-10,3334.34,0.00,366.78,2023-10-25
11571,128,2023-10,1632.08,0.00,179.53,2023-10-25
11572,130,2023-10,1983.73,0.00,218.21,2023-10-25
11573,131,2023-10,1923.30,0.00,211.56,2023-10-25
11574,132,2023-10,1608.78,0.00,176.97,2023-10-25
11575,133,2023-10,1885.77,0.00,207.43,2023-10-25
11576,134,2023-10,1894.15,0.00,208.36,2023-10-25
11577,135,2023-10,1905.58,0.00,209.61,2023-10-25
11578,136,2023-10,5193.77,0.00,571.31,2023-10-25
11579,138,2023-10,3075.28,0.00,338.28,2023-10-25
11580,139,2023-10,1612.50,0.00,177.38,2023-10-25
11581,140,2023-10,1846.97,0.00,203.17,2023-10-25
11582,141,2023-10,2438.53,0.00,268.24,2023-10-25
11583,143,2023-10,2185.96,0.00,240.46,2023-10-25
11584,144,2023-10,2283.57,0.00,251.19,2023-10-25
11585,146,2023-10,2885.78,0.00,317.44,2023-10-25
11586,147,2023-10,1792.55,0.00,197.18,2023-10-25
11587,148,2023-10,1939.08,0.00,213.30,2023-10-25
11588,149,2023-10,1700.11,0.00,187.01,2023-10-25
11589,150,2023-10,1959.85,0.00,215.58,2023-10-25
11590,151,2023-10,1769.99,0.00,194.70,2023-10-25
11591,152,2023-10,1686.24,0.00,185.49,2023-10-25
11592,153,2023-10,1798.93,0.00,197.88,2023-10-25
11593,154,2023-10,1751.68,0.00,192.68,2023-10-25
11594,155,2023-10,1744.82,0.00,191.93,2023-10-25
11595,156,2023-10,4849.56,0.00,533.45,2023-10-25
11596,157,2023-10,2017.58,0.00,221.93,2023-10-25
11597,158,2023-10,1798.28,0.00,197.81,2023-10-25
11598,159,2023-10,2115.80,0.00,232.74,2023-10-25
11599,160,2023-10,2950.78,0.00,324.59,2023-10-25
11600,161,2023-10,2266.45,0.00,249.31,2023-10-25
11601,162,2023-10,1580.82,0.00,173.89,2023-10-25
11602,163,2023-10,2144.48,0.00,235.89,2023-10-25
11603,165,2023-10,1700.79,0.00,187.09,2023-10-25
11604,166,2023-10,3169.87,0.00,348.69,2023-10-25
11605,168,2023-10,1842.13,0.00,202.63,2023-10-25
11606,169,2023-10,1943.51,0.00,213.79,2023-10-25
11607,171,2023-10,1599.13,0.00,175.90,2023-10-25
11608,172,2023-10,1890.06,0.00,207.91,2023-10-25
11609,173,2023-10,1613.95,0.00,177.53,2023-10-25
11610,174,2023-10,1891.95,0.00,208.11,2023-10-25
11611,175,2023-10,1844.49,0.00,202.89,2023-10-25
11612,176,2023-10,4788.67,0.00,526.75,2023-10-25
11613,177,2023-10,1802.71,0.00,198.30,2023-10-25
11614,178,2023-10,1873.84,0.00,206.12,2023-10-25
11615,179,2023-10,3273.41,0.00,360.08,2023-10-25
11616,180,2023-10,1896.69,0.00,208.64,2023-10-25
11617,181,2023-10,1605.52,0.00,176.61,2023-10-25
11618,183,2023-10,2265.85,0.00,249.24,2023-10-25
11619,184,2023-10,2389.33,0.00,262.83,2023-10-25
11620,186,2023-10,1822.53,0.00,200.48,2023-10-25
11621,188,2023-10,1687.99,0.00,185.68,2023-10-25
11622,189,2023-10,1878.40,0.00,206.62,2023-10-25
11623,190,2023-10,1891.66,0.00,208.08,2023-10-25
11624,191,2023-10,5119.49,0.00,563.14,2023-10-25
11625,192,2023-10,2006.48,0.00,220.71,2023-10-25
11626,193,2023-10,2396.93,0.00,263.66,2023-10-25
11627,194,2023-10,3174.07,0.00,349.15,2023-10-25
11628,195,2023-10,3315.47,0.00,364.70,2023-10-25
11629,196,2023-10,2292.17,0.00,252.14,2023-10-25
11630,197,2023-10,1896.85,0.00,208.65,2023-10-25
11631,198,2023-10,1933.95,0.00,212.73,2023-10-25
11632,199,2023-10,1656.62,0.00,182.23,2023-10-25
11633,200,2023-10,1776.49,0.00,195.41,2023-10-25
11634,201,2023-10,2123.45,0.00,233.58,2023-10-25
11635,202,2023-10,1853.01,0.00,203.83,2023-10-25
11636,203,2023-10,1879.24,0.00,206.72,2023-10-25
11637,204,2023-10,1903.58,0.00,209.39,2023-10-25
11638,205,2023-10,1874.82,0.00,206.23,2023-10-25
11639,206,2023-10,1706.71,0.00,187.74,2023-10-25
11640,207,2023-10,4578.27,0.00,503.61,2023-10-25
11641,209,2023-10,1684.39,0.00,185.28,2023-10-25
11642,210,2023-10,2050.43,0.00,225.55,2023-10-25
11643,211,2023-10,1611.25,0.00,177.24,2023-10-25
11644,214,2023-10,2343.13,0.00,257.74,2023-10-25
11645,215,2023-10,2955.61,0.00,325.12,2023-10-25
11646,216,2023-10,2962.88,0.00,325.92,2023-10-25
11647,217,2023-10,2154.71,0.00,237.02,2023-10-25
11648,218,2023-10,1716.73,0.00,188.84,2023-10-25
11649,219,2023-10,1882.15,0.00,207.04,2023-10-25
11650,221,2023-10,1615.82,0.00,177.74,2023-10-25
11651,222,2023-10,1690.96,0.00,186.01,2023-10-25
11652,223,2023-10,1862.29,0.00,204.85,2023-10-25
11653,224,2023-10,1888.16,0.00,207.70,2023-10-25
11654,225,2023-10,4937.63,0.00,543.14,2023-10-25
11655,226,2023-10,1917.14,0.00,210.89,2023-10-25
11656,227,2023-10,1836.82,0.00,202.05,2023-10-25
11657,228,2023-10,3284.56,0.00,361.30,2023-10-25
11658,229,2023-10,1714.47,0.00,188.59,2023-10-25
11659,230,2023-10,1597.76,0.00,175.75,2023-10-25
11660,231,2023-10,2095.06,0.00,230.46,2023-10-25
11661,232,2023-10,1606.37,0.00,176.70,2023-10-25
11662,233,2023-10,1755.62,0.00,193.12,2023-10-25
11663,234,2023-10,2425.74,0.00,266.83,2023-10-25
11664,235,2023-10,1666.55,0.00,183.32,2023-10-25
11665,236,2023-10,1958.93,0.00,215.48,2023-10-25
11666,237,2023-10,5104.46,0.00,561.49,2023-10-25
11667,238,2023-10,2046.51,0.00,225.12,2023-10-25
11668,239,2023-10,3069.35,0.00,337.63,2023-10-25
11669,240,2023-10,2390.57,0.00,262.96,2023-10-25
11670,241,2023-10,1721.12,0.00,189.32,2023-10-25
11671,242,2023-10,1902.89,0.00,209.32,2023-10-25
11672,243,2023-10,2372.77,0.00,261.00,2023-10-25
11673,244,2023-10,1703.52,0.00,187.39,2023-10-25
11674,1,2023-11,4880.41,0.00,536.85,2023-11-25
11675,2,2023-11,1622.15,0.00,178.44,2023-11-25
11676,3,2023-11,1648.83,0.00,181.37,2023-11-25
11677,4,2023-11,2291.64,0.00,252.08,2023-11-25
11678,5,2023-11,2141.38,0.00,235.55,2023-11-25
11679,6,2023-11,1688.53,0.00,185.74,2023-11-25
11680,7,2023-11,2928.35,0.00,322.12,2023-11-25
11681,8,2023-11,2498.52,0.00,274.84,2023-11-25
11682,9,2023-11,1712.97,0.00,188.43,2023-11-25
11683,10,2023-11,1755.14,0.00,193.07,2023-11-25
11684,11,2023-11,2965.76,0.00,326.23,2023-11-25
11685,12,2023-11,2136.19,0.00,234.98,2023-11-25
11686,13,2023-11,3324.74,0.00,365.72,2023-11-25
11687,14,2023-11,2051.75,0.00,225.69,2023-11-25
11688,15,2023-11,1835.43,0.00,201.90,2023-11-25
11689,16,2023-11,1903.82,0.00,209.42,2023-11-25
11690,19,2023-11,1698.87,0.00,186.88,2023-11-25
11691,20,2023-11,1652.87,0.00,181.82,2023-11-25
11692,21,2023-11,1804.36,0.00,198.48,2023-11-25
11693,22,2023-11,1985.52,0.00,218.41,2023-11-25
11694,23,2023-11,1852.87,0.00,203.82,2023-11-25
11695,24,2023-11,1832.68,0.00,201.59,2023-11-25
11696,25,2023-11,1926.32,0.00,211.90,2023-11-25
11697,26,2023-11,1798.61,0.00,197.85,2023-11-25
11698,27,2023-11,2422.86,0.00,266.51,2023-11-25
11699,28,2023-11,4648.59,0.00,511.34,2023-11-25
11700,30,2023-11,2864.57,0.00,315.10,2023-11-25
11701,31,2023-11,1916.76,0.00,210.84,2023-11-25
11702,33,2023-11,1866.30,0.00,205.29,2023-11-25
11703,35,2023-11,1819.20,0.00,200.11,2023-11-25
11704,36,2023-11,2163.92,0.00,238.03,2023-11-25
11705,37,2023-11,2955.41,0.00,325.10,2023-11-25
11706,40,2023-11,2209.28,0.00,243.02,2023-11-25
11707,41,2023-11,2157.71,0.00,237.35,2023-11-25
11708,42,2023-11,2502.00,0.00,275.22,2023-11-25
11709,43,2023-11,1648.51,0.00,181.34,2023-11-25
11710,44,2023-11,1746.60,0.00,192.13,2023-11-25
11711,45,2023-11,1625.75,0.00,178.83,2023-11-25
11712,46,2023-11,2890.76,0.00,317.98,2023-11-25
11713,47,2023-11,1834.04,0.00,201.74,2023-11-25
11714,49,2023-11,1819.58,0.00,200.15,2023-11-25
11715,50,2023-11,1761.78,0.00,193.80,2023-11-25
11716,51,2023-11,1934.20,0.00,212.76,2023-11-25
11717,52,2023-11,1820.95,0.00,200.30,2023-11-25
11718,53,2023-11,1659.17,0.00,182.51,2023-11-25
11719,54,2023-11,1695.70,0.00,186.53,2023-11-25
11720,55,2023-11,1880.70,0.00,206.88,2023-11-25
11721,56,2023-11,1680.11,0.00,184.81,2023-11-25
11722,57,2023-11,1700.08,0.00,187.01,2023-11-25
11723,58,2023-11,1797.91,0.00,197.77,2023-11-25
11724,59,2023-11,2342.81,0.00,257.71,2023-11-25
11725,60,2023-11,5176.69,0.00,569.44,2023-11-25
11726,61,2023-11,2303.57,0.00,253.39,2023-11-25
11727,62,2023-11,1912.05,0.00,210.33,2023-11-25
11728,63,2023-11,2357.47,0.00,259.32,2023-11-25
11729,65,2023-11,1946.43,0.00,214.11,2023-11-25
11730,66,2023-11,1863.55,0.00,204.99,2023-11-25
11731,67,2023-11,2105.18,0.00,231.57,2023-11-25
11732,68,2023-11,1860.69,0.00,204.68,2023-11-25
11733,70,2023-11,2478.92,0.00,272.68,2023-11-25
11734,71,2023-11,3236.05,0.00,355.97,2023-11-25
11735,72,2023-11,2947.62,0.00,324.24,2023-11-25
11736,73,2023-11,1896.07,0.00,208.57,2023-11-25
11737,74,2023-11,1843.70,0.00,202.81,2023-11-25
11738,75,2023-11,1851.55,0.00,203.67,2023-11-25
11739,76,2023-11,1974.88,0.00,217.24,2023-11-25
11740,77,2023-11,1941.32,0.00,213.55,2023-11-25
11741,78,2023-11,1973.79,0.00,217.12,2023-11-25
11742,79,2023-11,1828.33,0.00,201.12,2023-11-25
11743,80,2023-11,1821.74,0.00,200.39,2023-11-25
11744,81,2023-11,1603.90,0.00,176.43,2023-11-25
11745,82,2023-11,5216.82,0.00,573.85,2023-11-25
11746,83,2023-11,2998.28,0.00,329.81,2023-11-25
11747,84,2023-11,1741.13,0.00,191.52,2023-11-25
11748,85,2023-11,3020.17,0.00,332.22,2023-11-25
11749,87,2023-11,2267.56,0.00,249.43,2023-11-25
11750,88,2023-11,1685.45,0.00,185.40,2023-11-25
11751,89,2023-11,2392.27,0.00,263.15,2023-11-25
11752,91,2023-11,1871.19,0.00,205.83,2023-11-25
11753,92,2023-11,2013.27,0.00,221.46,2023-11-25
11754,93,2023-11,1666.86,0.00,183.35,2023-11-25
11755,94,2023-11,2075.31,0.00,228.28,2023-11-25
11756,95,2023-11,1741.04,0.00,191.51,2023-11-25
11757,96,2023-11,1753.32,0.00,192.87,2023-11-25
11758,97,2023-11,1609.28,0.00,177.02,2023-11-25
11759,98,2023-11,1913.20,0.00,210.45,2023-11-25
11760,99,2023-11,1831.58,0.00,201.47,2023-11-25
11761,100,2023-11,5198.15,0.00,571.80,2023-11-25
11762,101,2023-11,1738.99,0.00,191.29,2023-11-25
11763,102,2023-11,1717.89,0.00,188.97,2023-11-25
11764,103,2023-11,2989.63,0.00,328.86,2023-11-25
11765,105,2023-11,2359.55,0.00,259.55,2023-11-25
11766,107,2023-11,2891.68,0.00,318.08,2023-11-25
11767,108,2023-11,2246.44,0.00,247.11,2023-11-25
11768,109,2023-11,1702.40,0.00,187.26,2023-11-25
11769,110,2023-11,1834.18,0.00,201.76,2023-11-25
11770,111,2023-11,1668.99,0.00,183.59,2023-11-25
11771,112,2023-11,1811.15,0.00,199.23,2023-11-25
11772,113,2023-11,1814.55,0.00,199.60,2023-11-25
11773,114,2023-11,1944.10,0.00,213.85,2023-11-25
11774,115,2023-11,4745.40,0.00,521.99,2023-11-25
11775,116,2023-11,2415.65,0.00,265.72,2023-11-25
11776,117,2023-11,1679.31,0.00,184.72,2023-11-25
11777,118,2023-11,3013.90,0.00,331.53,2023-11-25
11778,119,2023-11,1763.88,0.00,194.03,2023-11-25
11779,120,2023-11,1652.76,0.00,181.80,2023-11-25
11780,121,2023-11,1925.86,0.00,211.84,2023-11-25
11781,122,2023-11,1747.18,0.00,192.19,2023-11-25
11782,123,2023-11,1719.99,0.00,189.20,2023-11-25
11783,124,2023-11,2283.56,0.00,251.19,2023-11-25
11784,125,2023-11,2436.81,0.00,268.05,2023-11-25
11785,126,2023-11,3329.45,0.00,366.24,2023-11-25
11786,128,2023-11,1621.25,0.00,178.34,2023-11-25
11787,130,2023-11,1988.57,0.00,218.74,2023-11-25
11788,131,2023-11,1936.84,0.00,213.05,2023-11-25
11789,132,2023-11,1613.69,0.00,177.51,2023-11-25
11790,133,2023-11,1894.06,0.00,208.35,2023-11-25
11791,134,2023-11,1882.89,0.00,207.12,2023-11-25
11792,135,2023-11,1921.15,0.00,211.33,2023-11-25
11793,136,2023-11,5238.76,0.00,576.26,2023-11-25
11794,138,2023-11,3076.65,0.00,338.43,2023-11-25
11795,139,2023-11,1601.47,0.00,176.16,2023-11-25
11796,140,2023-11,1848.38,0.00,203.32,2023-11-25
11797,141,2023-11,2452.87,0.00,269.82,2023-11-25
11798,143,2023-11,2203.87,0.00,242.43,2023-11-25
11799,144,2023-11,2285.84,0.00,251.44,2023-11-25
11800,146,2023-11,2889.15,0.00,317.81,2023-11-25
11801,147,2023-11,1786.76,0.00,196.54,2023-11-25
11802,148,2023-11,1929.05,0.00,212.20,2023-11-25
11803,149,2023-11,1687.71,0.00,185.65,2023-11-25
11804,150,2023-11,1949.39,0.00,214.43,2023-11-25
11805,151,2023-11,1777.29,0.00,195.50,2023-11-25
11806,152,2023-11,1680.59,0.00,184.86,2023-11-25
11807,153,2023-11,1795.04,0.00,197.45,2023-11-25
11808,154,2023-11,1766.72,0.00,194.34,2023-11-25
11809,155,2023-11,1744.62,0.00,191.91,2023-11-25
11810,156,2023-11,4842.25,0.00,532.65,2023-11-25
11811,157,2023-11,2026.00,0.00,222.86,2023-11-25
11812,158,2023-11,1798.88,0.00,197.88,2023-11-25
11813,159,2023-11,2115.68,0.00,232.72,2023-11-25
11814,160,2023-11,2958.98,0.00,325.49,2023-11-25
11815,161,2023-11,2267.34,0.00,249.41,2023-11-25
11816,162,2023-11,1579.92,0.00,173.79,2023-11-25
11817,163,2023-11,2131.19,0.00,234.43,2023-11-25
11818,165,2023-11,1711.17,0.00,188.23,2023-11-25
11819,166,2023-11,3176.04,0.00,349.36,2023-11-25
11820,168,2023-11,1849.47,0.00,203.44,2023-11-25
11821,169,2023-11,1957.70,0.00,215.35,2023-11-25
11822,171,2023-11,1599.24,0.00,175.92,2023-11-25
11823,172,2023-11,1893.91,0.00,208.33,2023-11-25
11824,173,2023-11,1612.95,0.00,177.42,2023-11-25
11825,174,2023-11,1885.74,0.00,207.43,2023-11-25
11826,175,2023-11,1846.88,0.00,203.16,2023-11-25
11827,176,2023-11,4791.84,0.00,527.10,2023-11-25
11828,177,2023-11,1811.98,0.00,199.32,2023-11-25
11829,178,2023-11,1865.85,0.00,205.24,2023-11-25
11830,179,2023-11,3272.65,0.00,359.99,2023-11-25
11831,180,2023-11,1909.10,0.00,210.00,2023-11-25
11832,181,2023-11,1609.57,0.00,177.05,2023-11-25
11833,183,2023-11,2268.84,0.00,249.57,2023-11-25
11834,184,2023-11,2389.34,0.00,262.83,2023-11-25
11835,186,2023-11,1832.60,0.00,201.59,2023-11-25
11836,188,2023-11,1685.47,0.00,185.40,2023-11-25
11837,189,2023-11,1870.79,0.00,205.79,2023-11-25
