cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
34814,Lakshmi,binti Ismail,43,Female,016-4956400,1981-06-26,lakshmi34814@gmail.com,Gold,"No. 235, Jalan B14",George Town,Pulau Pinang,43528,2025-04-23
34815,Mei Ling,Hassan,40,Female,018-6430189,1984-08-12,mei34815@gmail.com,Gold,"No. 191, Jalan E17",George Town,Pulau Pinang,34795,2025-06-14
34816,Aisyah,bin Abdullah,44,Female,018-8643998,1980-10-02,aisyah34816@gmail.com,Silver,"No. 182, Jalan C2",Johor Bahru,Johor,14630,2025-01-04
34817,Xin Yi,Hassan,57,Female,014-7860655,1967-12-21,xin34817@gmail.com,Bronze,"No. 188, Jalan A15",Johor Bahru,Johor,91653,2025-06-08
34818,Xin Yi,bin Abdullah,46,Female,017-6205783,1978-10-14,xin34818@gmail.com,Gold,"No. 104, Jalan B4",Kuala Lumpur,Wilayah Persekutuan,47034,2025-03-09
34819,Kavitha,Sim,43,Female,014-5782376,1982-01-31,kavitha34819@gmail.com,Bronze,"No. 42, Jalan F6",Melaka,Melaka,52581,2025-09-30
34820,Sharmila,Rahman,25,Female,015-2093114,1999-12-19,sharmila34820@gmail.com,Bronze,"No. 7, Jalan F10",Kuala Lumpur,Wilayah Persekutuan,47533,2025-12-11
34821,Nur Aina,Yeoh,50,Female,015-4157339,1974-08-07,nur34821@gmail.com,Bronze,"No. 165, Jalan D14",Petaling Jaya,Selangor,62131,2025-07-03
34822,Rohani,bin Abdullah,51,Female,015-2643239,1974-08-06,rohani34822@gmail.com,Bronze,"No. 45, Jalan E18",Johor Bahru,Johor,64684,2025-08-07
34823,Suhaila,Lee,31,Female,018-4873046,1994-03-03,suhaila34823@gmail.com,Gold,"No. 244, Jalan D14",Petaling Jaya,Selangor,74635,2025-08-29
34824,Rohani,Lim,54,Female,013-7524324,1970-10-16,rohani34824@gmail.com,Bronze,"No. 81, Jalan E14",Kuala Lumpur,Wilayah Persekutuan,61912,2025-06-23
34825,Nurin,Teoh,32,Female,017-3159554,1992-09-06,nurin34825@gmail.com,Silver,"No. 166, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,86637,2025-01-08
34826,Xin Yi,bin Abdullah,21,Female,016-2400144,2003-08-21,xin34826@gmail.com,Bronze,"No. 47, Jalan D8",Ipoh,Perak,12418,2025-05-08
34827,Aisyah,Teoh,34,Female,016-5771327,1990-06-11,aisyah34827@gmail.com,Bronze,"No. 271, Jalan A3",Ipoh,Perak,54038,2025-01-06
34828,Kumar,Tan,39,Male,014-5454813,1986-01-13,kumar34828@gmail.com,Bronze,"No. 227, Jalan F3",Johor Bahru,Johor,42247,2025-12-04
34829,Alia,Teoh,36,Female,013-1497133,1989-09-22,alia34829@gmail.com,Bronze,"No. 164, Jalan G20",George Town,Pulau Pinang,49112,2025-10-23
34830,Kavitha,a/l Subramaniam,22,Female,019-7783177,2003-08-01,kavitha34830@gmail.com,Bronze,"No. 154, Jalan F7",Johor Bahru,Johor,97849,2025-12-08
34831,Chloe,Cheah,31,Female,015-8228259,1993-12-31,chloe34831@gmail.com,Silver,"No. 113, Jalan G9",Johor Bahru,Johor,62130,2025-05-19
34832,Mei Ling,a/p Subramaniam,55,Female,012-6882435,1970-04-29,mei34832@gmail.com,Bronze,"No. 165, Jalan G17",Kuala Lumpur,Wilayah Persekutuan,11486,2025-07-12
34833,Yee Ling,binti Ismail,29,Female,015-7594021,1995-04-18,yee34833@gmail.com,Bronze,"No. 276, Jalan E11",Kuala Lumpur,Wilayah Persekutuan,95797,2025-01-04
34834,Hui Min,a/p Subramaniam,53,Female,019-5963896,1972-03-13,hui34834@gmail.com,Bronze,"No. 127, Jalan G19",Petaling Jaya,Selangor,29681,2025-04-04
34835,Xin Yi,Tan,55,Female,010-8541177,1969-09-20,xin34835@gmail.com,Silver,"No. 225, Jalan C6",George Town,Pulau Pinang,61920,2025-04-08
34836,Pei Shan,Cheah,23,Female,011-3680027,2001-07-04,pei34836@gmail.com,Bronze,"No. 89, Jalan A7",Melaka,Melaka,55554,2025-03-25
34837,Nurin,Rahman,27,Female,019-8217457,1997-11-25,nurin34837@gmail.com,Bronze,"No. 253, Jalan D13",George Town,Pulau Pinang,15785,2025-09-04
34838,Hui Min,Wong,44,Female,011-5267653,1980-07-12,hui34838@gmail.com,Silver,"No. 278, Jalan E13",Ipoh,Perak,18359,2025-01-14
34839,Alia,Cheah,47,Female,018-1201706,1977-12-16,alia34839@gmail.com,Bronze,"No. 6, Jalan A10",Ipoh,Perak,84401,2025-04-23
34840,Zhi Wei,Goh,44,Male,019-6143924,1980-07-31,zhi34840@gmail.com,Silver,"No. 279, Jalan B4",Petaling Jaya,Selangor,66189,2025-02-07
34841,Kavitha,Sim,31,Female,018-3997480,1993-10-26,kavitha34841@gmail.com,Bronze,"No. 121, Jalan G8",Johor Bahru,Johor,38413,2025-03-30
34842,Zarina,Hassan,39,Female,014-7002573,1985-08-12,zarina34842@gmail.com,Bronze,"No. 165, Jalan B10",Kuala Lumpur,Wilayah Persekutuan,14741,2025-01-08
34843,Anisa,Lim,36,Female,015-5062447,1989-11-03,anisa34843@gmail.com,Bronze,"No. 190, Jalan A18",Ipoh,Perak,53623,2025-12-09
34844,Xin Yi,Yeoh,25,Female,019-7296587,2000-04-10,xin34844@gmail.com,Silver,"No. 30, Jalan G8",Johor Bahru,Johor,23168,2025-07-07
34845,Wan Ying,Yeoh,54,Female,013-8022700,1971-03-20,wan34845@gmail.com,Gold,"No. 97, Jalan E9",George Town,Pulau Pinang,16615,2025-11-14
34846,Alia,Ong,29,Female,017-2949753,1995-08-15,alia34846@gmail.com,Bronze,"No. 93, Jalan B11",Melaka,Melaka,88505,2025-05-14
34847,Chloe,binti Ismail,54,Female,015-3827198,1971-03-19,chloe34847@gmail.com,Bronze,"No. 47, Jalan G6",Petaling Jaya,Selangor,92886,2025-11-25
34848,Wan Ying,Goh,53,Female,015-3737448,1972-08-16,wan34848@gmail.com,Bronze,"No. 246, Jalan F17",George Town,Pulau Pinang,85979,2025-11-04
34849,Xin Yi,bin Abdullah,23,Female,015-6724199,2001-12-18,xin34849@gmail.com,Bronze,"No. 203, Jalan A5",Johor Bahru,Johor,74958,2025-08-30
34850,Siti,Tan,47,Female,013-6770187,1977-06-22,siti34850@gmail.com,Silver,"No. 100, Jalan D12",George Town,Pulau Pinang,54209,2025-03-20
34851,Divya,a/l Subramaniam,27,Female,012-3486347,1997-09-26,divya34851@gmail.com,Bronze,"No. 279, Jalan B9",Ipoh,Perak,81972,2025-02-14
34852,Amelia,Wong,31,Female,019-1695333,1993-12-09,amelia34852@gmail.com,Bronze,"No. 163, Jalan C20",Petaling Jaya,Selangor,78455,2025-04-07
34853,Amelia,Ong,56,Female,010-1277418,1969-06-20,amelia34853@gmail.com,Bronze,"No. 277, Jalan C6",Melaka,Melaka,57320,2025-07-13
34854,Rachel,Yeoh,22,Female,013-1771098,2003-03-15,rachel34854@gmail.com,Silver,"No. 6, Jalan F19",Kuala Lumpur,Wilayah Persekutuan,34744,2025-03-15
34855,Zarina,Sim,41,Female,011-3396165,1984-02-12,zarina34855@gmail.com,Bronze,"No. 19, Jalan D19",Kuala Lumpur,Wilayah Persekutuan,53453,2025-03-13
34856,Pei Shan,Wong,45,Female,010-8184225,1979-04-05,pei34856@gmail.com,Bronze,"No. 209, Jalan B8",Petaling Jaya,Selangor,58850,2025-01-18
34857,Amelia,Yeoh,29,Female,017-4876330,1996-08-31,amelia34857@gmail.com,Silver,"No. 262, Jalan F2",Petaling Jaya,Selangor,63331,2025-10-27
34858,Aiman,Lee,59,Male,018-4979385,1966-02-04,aiman34858@gmail.com,Bronze,"No. 49, Jalan A3",Kuala Lumpur,Wilayah Persekutuan,85793,2025-07-02
34859,Priya,binti Ismail,32,Female,013-9560111,1993-07-19,priya34859@gmail.com,Platinum,"No. 59, Jalan A7",Kuala Lumpur,Wilayah Persekutuan,77547,2025-08-01
34860,Chloe,Ong,24,Female,015-4493578,2001-06-02,chloe34860@gmail.com,Silver,"No. 245, Jalan D8",Kuala Lumpur,Wilayah Persekutuan,85616,2025-12-15
34861,Priya,Goh,34,Female,018-8743575,1991-09-02,priya34861@gmail.com,Bronze,"No. 93, Jalan F14",Johor Bahru,Johor,99565,2025-09-12
34862,Kok Wai,Sim,34,Male,017-8305713,1990-11-08,kok34862@gmail.com,Silver,"No. 31, Jalan D13",Kuala Lumpur,Wilayah Persekutuan,31614,2025-10-28
34863,Arjun,bin Abdullah,35,Male,018-1415991,1989-12-01,arjun34863@gmail.com,Silver,"No. 108, Jalan C7",George Town,Pulau Pinang,80639,2025-11-26
34864,Sharmila,bin Abdullah,23,Female,018-9381501,2001-07-17,sharmila34864@gmail.com,Gold,"No. 11, Jalan A2",Kuala Lumpur,Wilayah Persekutuan,75882,2025-07-12
34865,Wan Ying,Goh,38,Female,019-1554259,1986-07-27,wan34865@gmail.com,Bronze,"No. 134, Jalan F5",Melaka,Melaka,50285,2025-04-03
34866,Nadia,a/l Subramaniam,29,Female,018-3668318,1995-09-10,nadia34866@gmail.com,Bronze,"No. 81, Jalan A8",Kuala Lumpur,Wilayah Persekutuan,56708,2025-03-03
34867,Ling Ling,Lee,33,Female,011-1292769,1991-10-29,ling34867@gmail.com,Bronze,"No. 275, Jalan B13",Johor Bahru,Johor,94367,2025-04-03
34868,Wan Ying,Chong,57,Female,010-5775802,1968-06-24,wan34868@gmail.com,Bronze,"No. 119, Jalan B12",Petaling Jaya,Selangor,98518,2025-08-14
34869,Zarina,a/l Subramaniam,48,Female,016-1314742,1976-11-24,zarina34869@gmail.com,Bronze,"No. 51, Jalan E17",Johor Bahru,Johor,90731,2025-07-18
34870,Nurin,Tan,54,Female,019-9328467,1971-01-15,nurin34870@gmail.com,Bronze,"No. 176, Jalan A7",Kuala Lumpur,Wilayah Persekutuan,75092,2025-04-03
34871,Chloe,Cheah,20,Female,013-9446238,2005-01-20,chloe34871@gmail.com,Bronze,"No. 140, Jalan E14",Ipoh,Perak,62102,2025-07-23
34872,Aisyah,Rahman,31,Female,017-6613442,1994-01-08,aisyah34872@gmail.com,Bronze,"No. 219, Jalan E15",Kuala Lumpur,Wilayah Persekutuan,99178,2025-06-16
34873,Nadia,Yeoh,18,Female,011-8089146,2006-04-21,nadia34873@gmail.com,Bronze,"No. 219, Jalan D4",Kuala Lumpur,Wilayah Persekutuan,89919,2025-01-05
34874,Kok Wai,Hassan,19,Male,019-5044327,2005-09-21,kok34874@gmail.com,Silver,"No. 103, Jalan C9",George Town,Pulau Pinang,14694,2025-05-16
34875,Kok Wai,Yeoh,20,Male,013-6207375,2005-02-18,kok34875@gmail.com,Bronze,"No. 133, Jalan B16",George Town,Pulau Pinang,91350,2025-07-03
34876,Amirul,Wong,47,Male,013-9136286,1977-05-22,amirul34876@gmail.com,Bronze,"No. 24, Jalan C20",Petaling Jaya,Selangor,24320,2025-03-31
34877,Zhi Wei,Teoh,54,Male,011-9123441,1971-07-10,zhi34877@gmail.com,Bronze,"No. 5, Jalan G17",Kuala Lumpur,Wilayah Persekutuan,63536,2025-09-05
34878,Nurin,Goh,38,Female,018-7382512,1986-04-23,nurin34878@gmail.com,Bronze,"No. 173, Jalan C15",Petaling Jaya,Selangor,32843,2025-03-05
34879,Rohani,Rahman,46,Female,013-7269656,1978-05-27,rohani34879@gmail.com,Silver,"No. 266, Jalan G9",Petaling Jaya,Selangor,15497,2025-01-19
34880,Alia,Ong,48,Female,010-3181694,1976-09-17,alia34880@gmail.com,Silver,"No. 149, Jalan B9",Petaling Jaya,Selangor,94948,2025-03-09
34881,Suhaila,Ong,59,Female,013-7045017,1966-03-26,suhaila34881@gmail.com,Bronze,"No. 156, Jalan F1",Johor Bahru,Johor,93138,2025-11-24
34882,Zhi Wei,a/p Subramaniam,33,Male,015-7432112,1992-06-23,zhi34882@gmail.com,Silver,"No. 294, Jalan E14",Petaling Jaya,Selangor,52782,2025-06-26
34883,Wan Ying,Chong,19,Female,015-1989050,2006-07-05,wan34883@gmail.com,Silver,"No. 179, Jalan B7",Kuala Lumpur,Wilayah Persekutuan,33267,2025-11-11
34884,Rachel,Ong,20,Female,016-7847033,2005-02-27,rachel34884@gmail.com,Gold,"No. 220, Jalan F1",Melaka,Melaka,20310,2025-07-04
34885,Anisa,a/p Subramaniam,56,Female,010-4377765,1968-05-05,anisa34885@gmail.com,Platinum,"No. 37, Jalan D7",Petaling Jaya,Selangor,51708,2025-03-31
34886,Yee Ling,Yeoh,40,Female,016-2003162,1985-08-13,yee34886@gmail.com,Silver,"No. 39, Jalan G14",Melaka,Melaka,13334,2025-08-18
34887,Jasmine,Cheah,20,Female,016-9987035,2004-09-15,jasmine34887@gmail.com,Bronze,"No. 170, Jalan A2",Kuala Lumpur,Wilayah Persekutuan,85057,2025-05-28
34888,Nadia,Lee,25,Female,010-6975404,2000-03-15,nadia34888@gmail.com,Silver,"No. 6, Jalan C5",Kuala Lumpur,Wilayah Persekutuan,27848,2025-04-14
34889,Rajesh,Teoh,30,Male,013-5515272,1995-03-27,rajesh34889@gmail.com,Silver,"No. 18, Jalan E3",Petaling Jaya,Selangor,33570,2025-11-29
34890,Ling Ling,Lim,55,Female,015-8752619,1969-05-28,ling34890@gmail.com,Bronze,"No. 208, Jalan A9",Johor Bahru,Johor,95787,2025-02-11
34891,Arjun,Goh,58,Male,011-2075412,1967-05-26,arjun34891@gmail.com,Bronze,"No. 27, Jalan A13",George Town,Pulau Pinang,62462,2025-09-13
34892,Rohani,Sim,24,Female,014-1864394,2000-09-29,rohani34892@gmail.com,Platinum,"No. 237, Jalan A8",Petaling Jaya,Selangor,69610,2025-01-04
34893,Nur Aina,Yeoh,45,Female,012-4303554,1979-10-07,nur34893@gmail.com,Gold,"No. 23, Jalan B13",Johor Bahru,Johor,33539,2025-05-10
34894,Priya,Cheah,33,Female,013-8844773,1992-03-25,priya34894@gmail.com,Bronze,"No. 46, Jalan A4",Petaling Jaya,Selangor,23063,2025-09-06
34895,Nurin,Yeoh,42,Female,019-6151050,1983-11-21,nurin34895@gmail.com,Bronze,"No. 232, Jalan B12",Petaling Jaya,Selangor,40212,2025-11-29
34896,Ling Ling,a/l Subramaniam,26,Female,014-6343838,1998-09-27,ling34896@gmail.com,Silver,"No. 165, Jalan C3",Johor Bahru,Johor,96398,2025-06-14
34897,Farah,Lee,42,Female,012-9720682,1983-06-09,farah34897@gmail.com,Bronze,"No. 115, Jalan D18",Johor Bahru,Johor,45661,2025-06-09
34898,Jun Hao,bin Abdullah,31,Male,016-1702258,1993-11-23,jun34898@gmail.com,Silver,"No. 72, Jalan B8",Johor Bahru,Johor,10103,2025-03-12
34899,Alia,Tan,55,Female,018-1349193,1969-02-21,alia34899@gmail.com,Gold,"No. 235, Jalan A13",Ipoh,Perak,87849,2025-02-09
34900,Kavitha,binti Ismail,48,Female,011-4512991,1976-11-22,kavitha34900@gmail.com,Bronze,"No. 71, Jalan E8",Petaling Jaya,Selangor,23731,2025-08-19
34901,Lakshmi,Lee,26,Female,014-8698375,1999-02-10,lakshmi34901@gmail.com,Bronze,"No. 21, Jalan G18",George Town,Pulau Pinang,82611,2025-03-25
34902,Kavitha,Sim,53,Female,011-5849515,1971-05-11,kavitha34902@gmail.com,Bronze,"No. 78, Jalan G9",Kuala Lumpur,Wilayah Persekutuan,65249,2025-04-10
34903,Hui Min,Teoh,37,Female,013-5488487,1987-11-04,hui34903@gmail.com,Bronze,"No. 62, Jalan B12",George Town,Pulau Pinang,95482,2025-04-27
34904,Chloe,Yeoh,34,Female,013-9665765,1990-11-26,chloe34904@gmail.com,Bronze,"No. 275, Jalan F18",Kuala Lumpur,Wilayah Persekutuan,27241,2025-04-27
34905,Jun Hao,Yeoh,26,Male,013-9001870,1999-01-11,jun34905@gmail.com,Bronze,"No. 156, Jalan D5",Ipoh,Perak,72250,2025-06-04
34906,Hui Min,Lim,30,Female,010-6572359,1994-07-27,hui34906@gmail.com,Bronze,"No. 54, Jalan C7",Melaka,Melaka,59098,2025-03-17
34907,Farah,Lee,28,Female,015-7514797,1997-06-01,farah34907@gmail.com,Bronze,"No. 277, Jalan E8",George Town,Pulau Pinang,30008,2025-08-06
34908,Chloe,Lim,42,Female,017-6675159,1982-12-17,chloe34908@gmail.com,Platinum,"No. 48, Jalan A13",Johor Bahru,Johor,25238,2025-01-31
34909,Siti,binti Ismail,44,Female,010-8504608,1980-12-04,siti34909@gmail.com,Bronze,"No. 180, Jalan E17",Kuala Lumpur,Wilayah Persekutuan,26355,2025-12-02
34910,Wan Ying,Tan,27,Female,012-4660626,1998-08-18,wan34910@gmail.com,Silver,"No. 19, Jalan D9",Johor Bahru,Johor,83477,2025-11-20
34911,Lakshmi,Wong,40,Female,010-3990339,1985-03-17,lakshmi34911@gmail.com,Bronze,"No. 252, Jalan C4",Kuala Lumpur,Wilayah Persekutuan,28743,2025-04-04
34912,Amelia,Sim,47,Female,014-6285080,1977-09-09,amelia34912@gmail.com,Bronze,"No. 182, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,69027,2025-04-06
34913,Pei Shan,binti Ismail,51,Female,018-9995814,1974-02-15,pei34913@gmail.com,Gold,"No. 124, Jalan G3",George Town,Pulau Pinang,76625,2025-10-02
34914,Kavitha,Goh,23,Female,019-1009892,2002-04-26,kavitha34914@gmail.com,Silver,"No. 41, Jalan F20",Petaling Jaya,Selangor,17592,2025-05-04
34915,Farah,Teoh,24,Female,017-8797014,2001-08-14,farah34915@gmail.com,Bronze,"No. 7, Jalan C7",Petaling Jaya,Selangor,24290,2025-09-24
34916,Kumar,Tan,35,Male,017-8284396,1990-03-31,kumar34916@gmail.com,Silver,"No. 71, Jalan F16",Johor Bahru,Johor,46338,2025-04-03
34917,Priya,a/l Subramaniam,22,Female,012-4228953,2002-12-26,priya34917@gmail.com,Bronze,"No. 12, Jalan C13",George Town,Pulau Pinang,31502,2025-10-12
34918,Rajesh,bin Abdullah,60,Male,019-3471639,1965-08-28,rajesh34918@gmail.com,Silver,"No. 127, Jalan D19",Kuala Lumpur,Wilayah Persekutuan,92708,2025-11-17
34919,Divya,binti Ismail,32,Female,015-1896172,1992-08-08,divya34919@gmail.com,Bronze,"No. 250, Jalan D6",Johor Bahru,Johor,51343,2025-03-13
34920,Wan Ying,Ong,47,Female,018-5605145,1978-01-26,wan34920@gmail.com,Silver,"No. 166, Jalan G7",Ipoh,Perak,13756,2025-07-27
34921,Priya,Lee,38,Female,011-7017102,1986-10-29,priya34921@gmail.com,Bronze,"No. 241, Jalan B11",George Town,Pulau Pinang,51363,2025-04-05
34922,Kok Wai,binti Ismail,38,Male,012-6500574,1987-06-16,kok34922@gmail.com,Bronze,"No. 105, Jalan G13",Kuala Lumpur,Wilayah Persekutuan,96261,2025-08-31
34923,Siti,Wong,44,Female,012-7499020,1981-09-03,siti34923@gmail.com,Bronze,"No. 40, Jalan E5",Melaka,Melaka,14736,2025-11-06
34924,Nurin,Rahman,46,Female,011-6755962,1978-11-21,nurin34924@gmail.com,Silver,"No. 87, Jalan G7",Johor Bahru,Johor,14195,2025-01-20
34925,Anisa,Chong,23,Female,014-8292635,2001-06-16,anisa34925@gmail.com,Platinum,"No. 124, Jalan B6",Kuala Lumpur,Wilayah Persekutuan,29295,2025-01-12
34926,Nadia,Rahman,60,Female,014-7005941,1965-01-23,nadia34926@gmail.com,Silver,"No. 139, Jalan B19",Kuala Lumpur,Wilayah Persekutuan,98201,2025-11-06
34927,Wan Ying,Hassan,46,Female,012-6684996,1979-02-24,wan34927@gmail.com,Gold,"No. 34, Jalan G17",George Town,Pulau Pinang,45009,2025-09-01
34928,Mei Ling,Chong,23,Female,013-4663037,2001-08-18,mei34928@gmail.com,Silver,"No. 17, Jalan G15",George Town,Pulau Pinang,83416,2025-07-29
34929,Chloe,Chong,56,Female,012-6499109,1968-12-15,chloe34929@gmail.com,Bronze,"No. 29, Jalan G7",Johor Bahru,Johor,70611,2025-05-29
34930,Anisa,Yeoh,31,Female,018-2986244,1993-06-28,anisa34930@gmail.com,Silver,"No. 107, Jalan E4",Kuala Lumpur,Wilayah Persekutuan,57248,2025-06-07
34931,Mei Ling,Yeoh,34,Female,016-1336634,1990-11-25,mei34931@gmail.com,Silver,"No. 119, Jalan C19",George Town,Pulau Pinang,17492,2025-03-25
34932,Kavitha,Yeoh,30,Female,012-6848921,1995-02-24,kavitha34932@gmail.com,Bronze,"No. 269, Jalan G5",Kuala Lumpur,Wilayah Persekutuan,52180,2025-03-12
34933,Mei Ling,Chong,50,Female,014-6054230,1974-06-21,mei34933@gmail.com,Silver,"No. 200, Jalan D20",Kuala Lumpur,Wilayah Persekutuan,53499,2025-05-01
34934,Nur Aina,Tan,48,Female,012-1267707,1976-07-27,nur34934@gmail.com,Silver,"No. 41, Jalan B16",Johor Bahru,Johor,58364,2025-06-19
34935,Zarina,a/p Subramaniam,59,Female,013-7315279,1965-11-03,zarina34935@gmail.com,Bronze,"No. 216, Jalan G13",Johor Bahru,Johor,93998,2025-02-02
34936,Sharmila,a/p Subramaniam,30,Female,013-7515871,1995-04-24,sharmila34936@gmail.com,Platinum,"No. 43, Jalan F14",George Town,Pulau Pinang,44568,2025-11-14
34937,Amelia,Cheah,34,Female,018-9574000,1991-03-03,amelia34937@gmail.com,Bronze,"No. 40, Jalan F12",Johor Bahru,Johor,86795,2025-09-08
34938,Nur Aina,Sim,25,Female,016-5482070,2000-11-14,nur34938@gmail.com,Bronze,"No. 3, Jalan F20",Petaling Jaya,Selangor,64359,2025-12-03
34939,Mei Ling,Rahman,44,Female,019-4655397,1981-01-31,mei34939@gmail.com,Bronze,"No. 27, Jalan G10",Petaling Jaya,Selangor,24417,2025-12-05
34940,Kavitha,bin Abdullah,36,Female,014-5903759,1989-02-22,kavitha34940@gmail.com,Bronze,"No. 104, Jalan D13",Petaling Jaya,Selangor,92587,2025-05-25
34941,Ling Ling,Tan,29,Female,019-6102615,1996-03-06,ling34941@gmail.com,Gold,"No. 22, Jalan G5",Ipoh,Perak,60946,2025-06-08
34942,Yee Ling,Wong,51,Female,013-1881887,1974-03-27,yee34942@gmail.com,Bronze,"No. 295, Jalan A14",Johor Bahru,Johor,54323,2025-07-29
34943,Aiman,Teoh,52,Male,012-1665581,1972-07-23,aiman34943@gmail.com,Bronze,"No. 89, Jalan D1",Kuala Lumpur,Wilayah Persekutuan,47770,2025-03-28
34944,Ling Ling,a/p Subramaniam,56,Female,019-1070847,1968-08-31,ling34944@gmail.com,Gold,"No. 76, Jalan B14",George Town,Pulau Pinang,88810,2025-01-16
34945,Amelia,Goh,59,Female,016-4692718,1965-12-17,amelia34945@gmail.com,Bronze,"No. 192, Jalan B18",Kuala Lumpur,Wilayah Persekutuan,39598,2025-04-29
34946,Lakshmi,Lim,51,Female,011-7387047,1973-07-13,lakshmi34946@gmail.com,Bronze,"No. 96, Jalan B6",Ipoh,Perak,10329,2025-06-01
34947,Alia,Tan,27,Female,013-4672265,1997-11-23,alia34947@gmail.com,Bronze,"No. 188, Jalan G10",Kuala Lumpur,Wilayah Persekutuan,32069,2025-02-15
34948,Haziq,Ong,18,Male,010-6455348,2006-11-21,haziq34948@gmail.com,Gold,"No. 117, Jalan B11",Johor Bahru,Johor,16510,2025-01-29
34949,Jun Hao,Yeoh,23,Male,014-1497328,2002-09-15,jun34949@gmail.com,Bronze,"No. 106, Jalan E16",Petaling Jaya,Selangor,85071,2025-10-07
34950,Sharmila,Yeoh,57,Female,012-5019901,1968-01-09,sharmila34950@gmail.com,Bronze,"No. 150, Jalan F7",Melaka,Melaka,37689,2025-12-09
34951,Jasmine,Cheah,50,Female,019-7181176,1974-08-15,jasmine34951@gmail.com,Bronze,"No. 80, Jalan B12",Petaling Jaya,Selangor,45317,2025-08-08
34952,Wei Jie,Chong,28,Male,010-6478913,1997-01-11,wei34952@gmail.com,Silver,"No. 283, Jalan A9",Melaka,Melaka,32667,2025-02-26
34953,Xin Yi,Cheah,33,Female,019-2865932,1992-08-27,xin34953@gmail.com,Silver,"No. 223, Jalan D6",Kuala Lumpur,Wilayah Persekutuan,75577,2025-11-16
34954,Kavitha,a/p Subramaniam,36,Female,016-8382886,1989-04-23,kavitha34954@gmail.com,Platinum,"No. 251, Jalan E15",Petaling Jaya,Selangor,50651,2025-10-15
34955,Farah,bin Abdullah,53,Female,011-4048685,1971-07-23,farah34955@gmail.com,Platinum,"No. 218, Jalan B2",George Town,Pulau Pinang,42343,2025-05-27
34956,Aiman,Chong,35,Male,017-1424985,1989-10-17,aiman34956@gmail.com,Gold,"No. 142, Jalan E5",Melaka,Melaka,93536,2025-02-23
34957,Nadia,Sim,23,Female,017-8697576,2001-10-28,nadia34957@gmail.com,Gold,"No. 132, Jalan B7",George Town,Pulau Pinang,62024,2025-08-02
34958,Rachel,Lim,55,Female,015-9243923,1970-05-03,rachel34958@gmail.com,Bronze,"No. 228, Jalan A6",Kuala Lumpur,Wilayah Persekutuan,54189,2025-11-06
34959,Farah,Goh,34,Female,015-1596653,1991-10-19,farah34959@gmail.com,Silver,"No. 21, Jalan F14",Petaling Jaya,Selangor,35201,2025-10-20
34960,Anisa,Tan,39,Female,019-8449493,1986-03-24,anisa34960@gmail.com,Bronze,"No. 265, Jalan D8",Ipoh,Perak,81190,2025-08-02
34961,Arjun,Rahman,30,Male,017-7210111,1995-05-04,arjun34961@gmail.com,Silver,"No. 24, Jalan G19",Ipoh,Perak,60219,2025-12-10
34962,Anisa,Teoh,46,Female,013-8733986,1978-12-31,anisa34962@gmail.com,Silver,"No. 115, Jalan C4",Ipoh,Perak,80385,2025-02-19
34963,Xin Yi,Chong,24,Female,011-4928432,2001-01-15,xin34963@gmail.com,Bronze,"No. 162, Jalan B1",Petaling Jaya,Selangor,31121,2025-06-17
34964,Jun Hao,Goh,45,Male,011-7181120,1979-05-07,jun34964@gmail.com,Bronze,"No. 55, Jalan F13",Kuala Lumpur,Wilayah Persekutuan,51385,2025-05-02
34965,Rachel,Rahman,34,Female,016-1206823,1991-06-13,rachel34965@gmail.com,Bronze,"No. 157, Jalan F9",Melaka,Melaka,36024,2025-08-09
34966,Mei Ling,Sim,48,Female,010-7945997,1977-01-12,mei34966@gmail.com,Silver,"No. 177, Jalan B2",Melaka,Melaka,29409,2025-02-08
34967,Priya,Teoh,56,Female,019-8393895,1968-04-24,priya34967@gmail.com,Silver,"No. 51, Jalan C7",Johor Bahru,Johor,99356,2025-03-28
34968,Priya,Tan,37,Female,018-7652683,1988-03-05,priya34968@gmail.com,Bronze,"No. 68, Jalan B12",George Town,Pulau Pinang,12300,2025-05-26
34969,Xin Yi,Teoh,23,Female,013-3056681,2001-09-03,xin34969@gmail.com,Bronze,"No. 248, Jalan F8",Kuala Lumpur,Wilayah Persekutuan,58183,2025-01-25
34970,Lakshmi,Cheah,31,Female,011-5350146,1994-03-25,lakshmi34970@gmail.com,Bronze,"No. 101, Jalan E8",Petaling Jaya,Selangor,73490,2025-07-22
34971,Rohani,Lim,28,Female,010-4271327,1996-11-28,rohani34971@gmail.com,Bronze,"No. 73, Jalan D3",Petaling Jaya,Selangor,17145,2025-04-08
34972,Yee Ling,Wong,19,Female,015-7544340,2006-02-12,yee34972@gmail.com,Bronze,"No. 13, Jalan A1",George Town,Pulau Pinang,80692,2025-02-24
