cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
30715,Xin Yi,Sim,Female,018-9337996,1977-01-21,xin30715@gmail.com,Silver,"No. 214, Jalan C14",Kepong,Federal Territory of Kuala Lumpur,52000,2024-10-04
30716,Vanessa,Foo,Female,014-3770482,1965-04-13,vanessa30716@gmail.com,Bronze,"No. 221, Jalan E18",Petaling Jaya,Selangor,47800,2024-10-04
30717,Nabila,binti Rahman,Female,012-2304891,1986-05-31,nabila30717@gmail.com,Bronze,"No. 173, Jalan E4",Petaling Jaya,Selangor,46200,2024-10-04
30718,Nur Aina,binti Hamid,Female,010-7851345,1991-10-10,nur30718@gmail.com,Silver,"No. 182, Jalan E9",Sungai Buloh,Selangor,47810,2024-10-04
30719,Grace,Yap,Female,019-9520691,1970-05-11,grace30719@gmail.com,Bronze,"No. 225, Jalan E12",Petaling Jaya,Selangor,47301,2024-10-04
30720,Lakshmi,a/p Subramaniam,Female,013-2839262,1999-12-22,lakshmi30720@gmail.com,Bronze,"No. 38, Jalan A20",Johor Bahru,Johor,80350,2024-10-04
30721,Kavitha,a/p Subramaniam,Female,013-4136768,1990-08-21,kavitha30721@gmail.com,Gold,"No. 273, Jalan F4",Johor Bahru,Johor,81200,2024-10-04
30722,Suhaila,binti Razak,Female,010-4078140,1969-10-13,suhaila30722@gmail.com,Bronze,"No. 122, Jalan E17",Puchong,Selangor,47140,2024-10-04
30723,Aiman,bin Hamid,Male,016-9941356,1989-05-13,aiman30723@gmail.com,Bronze,"No. 110, Jalan G19",Klang,Selangor,41200,2024-10-04
30724,Zhi Wei,Wong,Male,017-6366111,1967-02-23,zhi30724@gmail.com,Gold,"No. 148, Jalan B13",Sungai Buloh,Selangor,47000,2024-10-04
30725,Nadia,binti Hassan,Female,018-5482448,1966-04-04,nadia30725@gmail.com,Gold,"No. 77, Jalan B10",Puchong,Selangor,47100,2024-10-04
30726,Mei Ling,Ng,Female,016-7715920,1984-05-01,mei30726@gmail.com,Silver,"No. 263, Jalan B2",Puchong,Selangor,47150,2024-10-04
30727,Amelia,binti Rahman,Female,012-1068880,2001-10-25,amelia30727@gmail.com,Bronze,"No. 146, Jalan C2",Selayang,Selangor,68000,2024-10-04
30728,Irfan,bin Abdullah,Male,012-8613503,1986-02-11,irfan30728@gmail.com,Silver,"No. 149, Jalan A10",Setapak,Federal Territory of Kuala Lumpur,53200,2024-10-04
30729,Emily,Lee,Female,019-3808742,1997-01-28,emily30729@gmail.com,Bronze,"No. 247, Jalan F2",Kepong,Federal Territory of Kuala Lumpur,52100,2024-10-04
30730,Hannah,binti Ismail,Female,019-5046234,1974-01-07,hannah30730@gmail.com,Bronze,"No. 111, Jalan D4",Setapak,Federal Territory of Kuala Lumpur,53000,2024-10-04
30731,Nurin,binti Ahmad,Female,014-9231477,2006-04-15,nurin30731@gmail.com,Gold,"No. 210, Jalan E5",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-10-04
30732,Lakshmi,a/p Rajan,Female,018-5996524,2003-01-15,lakshmi30732@gmail.com,Platinum,"No. 266, Jalan F10",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-10-04
30733,Suhaila,binti Abdullah,Female,010-6276048,1992-06-26,suhaila30733@gmail.com,Silver,"No. 230, Jalan F14",Gombak,Selangor,68100,2024-10-04
30734,Sharmila,a/p Rajan,Female,012-7029552,1985-09-15,sharmila30734@gmail.com,Gold,"No. 20, Jalan A8",Gombak,Selangor,68100,2024-10-04
30735,Nadia,binti Abdullah,Female,010-8275824,1972-09-12,nadia30735@gmail.com,Bronze,"No. 186, Jalan C8",Ipoh,Perak,31350,2024-10-04
30736,Nurul Huda,binti Hamid,Female,010-3890045,1994-12-17,nurul30736@gmail.com,Silver,"No. 200, Jalan B3",Ipoh,Perak,30020,2024-10-04
30737,Jun Hao,Chong,Male,013-9923155,1967-09-22,jun30737@gmail.com,Silver,"No. 227, Jalan E13",Cyberjaya,Selangor,63100,2024-10-04
30738,Yee Ling,Cheah,Female,012-7660375,2001-10-31,yee30738@gmail.com,Gold,"No. 283, Jalan E2",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-10-04
30739,Zarina,binti Razak,Female,010-6185128,1982-01-13,zarina30739@gmail.com,Silver,"No. 104, Jalan E8",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-10-05
30740,Nurul Huda,binti Razak,Female,017-8369831,1981-08-23,nurul30740@gmail.com,Silver,"No. 256, Jalan B15",Petaling Jaya,Selangor,47800,2024-10-05
30741,Chloe,Tan,Female,017-8496721,1972-12-12,chloe30741@gmail.com,Bronze,"No. 249, Jalan A6",Petaling Jaya,Selangor,47301,2024-10-05
30742,Nurul Huda,binti Hamid,Female,013-4508083,1963-08-22,nurul30742@gmail.com,Silver,"No. 259, Jalan E15",Petaling Jaya,Selangor,47300,2024-10-05
30743,Nadia,binti Hamid,Female,013-5005808,1969-06-20,nadia30743@gmail.com,Silver,"No. 53, Jalan F20",Johor Bahru,Johor,80300,2024-10-05
30744,Thivya,a/p Rajan,Female,011-8299441,1967-07-28,thivya30744@gmail.com,Bronze,"No. 55, Jalan F1",Johor Bahru,Johor,80000,2024-10-05
30745,Danial,bin Osman,Male,018-1912234,2001-07-14,danial30745@gmail.com,Bronze,"No. 93, Jalan B7",George Town,Pulau Pinang,10400,2024-10-05
30746,Yee Ling,Chin,Female,015-6270066,1975-08-23,yee30746@gmail.com,Bronze,"No. 3, Jalan C14",Butterworth,Pulau Pinang,12100,2024-10-05
30747,Nabila,binti Osman,Female,018-7454725,1969-02-17,nabila30747@gmail.com,Platinum,"No. 166, Jalan C11",Melaka,Melaka,75050,2024-10-05
30748,Yasmin,binti Yusof,Female,010-8840602,1981-02-19,yasmin30748@gmail.com,Bronze,"No. 61, Jalan F17",Melaka,Melaka,75150,2024-10-05
30749,Faizal,bin Rahman,Male,016-8183948,1989-08-29,faizal30749@gmail.com,Bronze,"No. 83, Jalan D17",Shah Alam,Selangor,40100,2024-10-05
30750,Nurul Huda,binti Ismail,Female,013-6140521,1967-01-04,nurul30750@gmail.com,Silver,"No. 27, Jalan D15",Puchong,Selangor,47140,2024-10-05
30751,Shu Fen,Foo,Female,013-2937440,1971-12-27,shu30751@gmail.com,Bronze,"No. 205, Jalan C9",Setapak,Federal Territory of Kuala Lumpur,53000,2024-10-05
30752,Nadia,binti Ismail,Female,014-8930324,1999-08-14,nadia30752@gmail.com,Bronze,"No. 277, Jalan C20",Setapak,Federal Territory of Kuala Lumpur,53200,2024-10-05
30753,Suhaila,binti Hassan,Female,014-2352007,1974-06-18,suhaila30753@gmail.com,Bronze,"No. 36, Jalan D19",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-10-05
30754,Siti,binti Hamid,Female,012-2813384,1990-04-11,siti30754@gmail.com,Silver,"No. 282, Jalan D10",Gombak,Selangor,53100,2024-10-05
30755,Yasmin,binti Ismail,Female,018-7457535,1986-10-21,yasmin30755@gmail.com,Silver,"No. 267, Jalan D17",Ipoh,Perak,30000,2024-10-05
30756,Nurin,binti Hassan,Female,012-3516907,1978-01-05,nurin30756@gmail.com,Gold,"No. 16, Jalan F19",Ipoh,Perak,31350,2024-10-05
30757,Jasmine,Yeoh,Female,015-8196758,2004-12-25,jasmine30757@gmail.com,Bronze,"No. 254, Jalan G19",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-10-05
30758,Kavitha,a/p Maniam,Female,017-6474013,1979-06-27,kavitha30758@gmail.com,Bronze,"No. 6, Jalan D10",Puchong,Selangor,47170,2024-10-05
30759,Kevin,Tan,Male,018-7614119,2003-05-10,kevin30759@gmail.com,Silver,"No. 235, Jalan C20",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-10-05
30760,Meena,a/p Ramasamy,Female,017-8672150,1982-12-11,meena30760@gmail.com,Bronze,"No. 137, Jalan A19",Kuala Lumpur,Federal Territory of Kuala Lumpur,57000,2024-10-06
30761,Zarina,binti Hassan,Female,017-8579734,2003-04-04,zarina30761@gmail.com,Silver,"No. 23, Jalan C11",Kepong,Federal Territory of Kuala Lumpur,51200,2024-10-06
30762,Nabila,binti Abdullah,Female,015-8512186,1977-04-13,nabila30762@gmail.com,Silver,"No. 70, Jalan B1",Petaling Jaya,Selangor,46200,2024-10-06
30763,Prakash,a/l Subramaniam,Male,019-8126668,1996-06-14,prakash30763@gmail.com,Bronze,"No. 283, Jalan E18",George Town,Pulau Pinang,10400,2024-10-06
30764,Aisyah,binti Zainal,Female,016-7939121,1998-03-05,aisyah30764@gmail.com,Bronze,"No. 173, Jalan E1",George Town,Pulau Pinang,10000,2024-10-06
30765,Yasmin,binti Osman,Female,013-6710228,1963-10-14,yasmin30765@gmail.com,Bronze,"No. 188, Jalan D10",Melaka,Melaka,75250,2024-10-06
30766,Rohani,binti Ahmad,Female,019-6118384,2003-05-31,rohani30766@gmail.com,Bronze,"No. 285, Jalan D15",Melaka,Melaka,75000,2024-10-06
30767,Adam,bin Ismail,Male,019-1102764,1983-07-30,adam30767@gmail.com,Silver,"No. 297, Jalan D9",Subang Jaya,Selangor,47650,2024-10-06
30768,Shu Fen,Sim,Female,015-2131600,1990-10-16,shu30768@gmail.com,Silver,"No. 8, Jalan B13",Sungai Buloh,Selangor,47810,2024-10-06
30769,Balqis,binti Abdullah,Female,017-8437792,1994-11-06,balqis30769@gmail.com,Gold,"No. 150, Jalan C7",Sungai Buloh,Selangor,47810,2024-10-06
30770,Wan Ying,Lee,Female,015-7215272,2004-10-14,wan30770@gmail.com,Bronze,"No. 125, Jalan E16",Klang,Selangor,41300,2024-10-06
30771,Zheng Yang,Wong,Male,012-3438932,1995-01-28,zheng30771@gmail.com,Silver,"No. 185, Jalan D7",Klang,Selangor,41250,2024-10-06
30772,Aisyah,binti Osman,Female,011-6117214,1984-03-31,aisyah30772@gmail.com,Gold,"No. 158, Jalan E13",Puchong,Selangor,47140,2024-10-06
30773,Amirul,bin Rahman,Male,013-1740490,1982-08-10,amirul30773@gmail.com,Silver,"No. 260, Jalan A17",Puchong,Selangor,47150,2024-10-06
30774,Kevin,Loh,Male,016-3558126,1974-09-26,kevin30774@gmail.com,Platinum,"No. 34, Jalan A7",Selayang,Selangor,68000,2024-10-06
30775,Rachel,Wong,Female,013-7878763,1969-10-23,rachel30775@gmail.com,Gold,"No. 120, Jalan B7",Gombak,Selangor,53000,2024-10-06
30776,Aisyah,binti Yusof,Female,011-4630258,1980-05-03,aisyah30776@gmail.com,Bronze,"No. 299, Jalan A3",Selayang,Selangor,68000,2024-10-06
30777,Faizal,bin Hamid,Male,012-2082891,1964-04-15,faizal30777@gmail.com,Bronze,"No. 149, Jalan B9",Setapak,Federal Territory of Kuala Lumpur,53300,2024-10-06
30778,Sze Min,Ng,Female,019-6493029,1992-10-22,sze30778@gmail.com,Bronze,"No. 5, Jalan E2",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-10-06
30779,Nurin,binti Zainal,Female,015-5760148,1989-08-13,nurin30779@gmail.com,Bronze,"No. 56, Jalan G5",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-10-06
30780,Hannah,binti Razak,Female,012-3536359,1993-09-29,hannah30780@gmail.com,Silver,"No. 200, Jalan B12",Ipoh,Perak,30020,2024-10-06
30781,Kai Xin,Chong,Female,015-9503905,1966-10-31,kai30781@gmail.com,Silver,"No. 55, Jalan C17",Seremban,Negeri Sembilan,70100,2024-10-06
30782,Sze Min,Liew,Female,015-7674554,1998-03-11,sze30782@gmail.com,Silver,"No. 107, Jalan E8",Subang Jaya,Selangor,47620,2024-10-06
30783,Zulkifli,bin Hamid,Male,016-9490952,1983-05-24,zulkifli30783@gmail.com,Gold,"No. 84, Jalan B20",Subang Jaya,Selangor,47600,2024-10-06
30784,Deepa,a/p Krishnan,Female,011-1542753,1994-10-27,deepa30784@gmail.com,Bronze,"No. 8, Jalan F13",Kuala Lumpur,Federal Territory of Kuala Lumpur,58000,2024-10-07
30785,Faizal,bin Razak,Male,014-5301393,2000-10-05,faizal30785@gmail.com,Bronze,"No. 258, Jalan G2",Petaling Jaya,Selangor,47301,2024-10-07
30786,Fatimah,binti Hassan,Female,013-4780932,1994-03-17,fatimah30786@gmail.com,Bronze,"No. 174, Jalan A5",George Town,Pulau Pinang,10050,2024-10-07
30787,Amelia,binti Yusof,Female,019-9746785,2003-05-08,amelia30787@gmail.com,Silver,"No. 38, Jalan A12",George Town,Pulau Pinang,10450,2024-10-07
30788,Nur Aina,binti Zainal,Female,019-4600219,1997-01-12,nur30788@gmail.com,Bronze,"No. 12, Jalan G13",Klang,Selangor,41300,2024-10-07
30789,Pei Shan,Chin,Female,011-3654359,2001-03-18,pei30789@gmail.com,Bronze,"No. 74, Jalan C9",Gombak,Selangor,53100,2024-10-07
30790,Farah,binti Rahman,Female,015-5318188,1969-07-20,farah30790@gmail.com,Gold,"No. 126, Jalan G9",Kuantan,Pahang,25150,2024-10-07
30791,Suhaila,binti Yusof,Female,019-6496960,1978-11-15,suhaila30791@gmail.com,Bronze,"No. 9, Jalan B16",Subang Jaya,Selangor,47620,2024-10-07
30792,Zarina,binti Hamid,Female,019-2126289,1969-09-19,zarina30792@gmail.com,Bronze,"No. 200, Jalan B20",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-10-07
30793,Fatimah,binti Razak,Female,018-9283713,1995-02-21,fatimah30793@gmail.com,Silver,"No. 162, Jalan F12",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-10-08
30794,Kai Xin,Goh,Female,014-7278273,1975-04-14,kai30794@gmail.com,Bronze,"No. 54, Jalan B6",Kepong,Federal Territory of Kuala Lumpur,52100,2024-10-08
30795,Emily,Lim,Female,017-3291980,1990-10-11,emily30795@gmail.com,Bronze,"No. 66, Jalan F12",Petaling Jaya,Selangor,47300,2024-10-08
30796,Jia Yi,Teoh,Female,011-5679806,1979-04-04,jia30796@gmail.com,Silver,"No. 190, Jalan E8",Sungai Buloh,Selangor,47810,2024-10-08
30797,Nadia,binti Osman,Female,016-1559277,2002-08-03,nadia30797@gmail.com,Bronze,"No. 137, Jalan B9",Johor Bahru,Johor,81100,2024-10-08
30798,Mei Ling,Sim,Female,016-2695651,2006-05-15,mei30798@gmail.com,Bronze,"No. 268, Jalan E4",Shah Alam,Selangor,40460,2024-10-08
30799,Emily,Ng,Female,012-1559221,1975-09-10,emily30799@gmail.com,Platinum,"No. 240, Jalan E10",George Town,Pulau Pinang,10400,2024-10-08
30800,Deepa,a/p Ramasamy,Female,018-2666176,1968-10-26,deepa30800@gmail.com,Bronze,"No. 56, Jalan C8",George Town,Pulau Pinang,10100,2024-10-08
30801,Emily,Tan,Female,011-5823707,1963-05-08,emily30801@gmail.com,Silver,"No. 230, Jalan C12",Klang,Selangor,41250,2024-10-08
30802,Siti,binti Hamid,Female,010-4888751,1967-04-04,siti30802@gmail.com,Bronze,"No. 271, Jalan E8",Sungai Buloh,Selangor,47810,2024-10-08
30803,Rachel,Liew,Female,018-5867952,1992-01-15,rachel30803@gmail.com,Bronze,"No. 59, Jalan B3",Sungai Buloh,Selangor,47810,2024-10-08
30804,Hui Min,Khoo,Female,011-1359306,2003-02-19,hui30804@gmail.com,Bronze,"No. 255, Jalan C2",Puchong,Selangor,47130,2024-10-08
30805,Nurul Huda,binti Razak,Female,013-8309729,1970-05-05,nurul30805@gmail.com,Bronze,"No. 89, Jalan B19",Kepong,Federal Territory of Kuala Lumpur,51200,2024-10-08
30806,Daniel,Tan,Male,016-9354415,1992-04-23,daniel30806@gmail.com,Gold,"No. 32, Jalan F18",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-10-08
30807,Firdaus,bin Hassan,Male,013-4367164,1980-03-31,firdaus30807@gmail.com,Bronze,"No. 78, Jalan B7",Kepong,Federal Territory of Kuala Lumpur,51200,2024-10-08
30808,Adam,bin Osman,Male,018-3277224,1968-10-01,adam30808@gmail.com,Silver,"No. 150, Jalan B6",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-10-08
30809,Rohani,binti Abdullah,Female,011-7726893,1997-10-31,rohani30809@gmail.com,Silver,"No. 26, Jalan E7",Ipoh,Perak,30010,2024-10-08
30810,Xin Yi,Goh,Female,010-9953103,1991-01-26,xin30810@gmail.com,Bronze,"No. 204, Jalan G19",Ipoh,Perak,30200,2024-10-08
30811,Hui Min,Goh,Female,016-4058870,1981-12-31,hui30811@gmail.com,Bronze,"No. 179, Jalan E8",Kuantan,Pahang,25000,2024-10-08
30812,Siti,binti Ahmad,Female,014-2472590,1967-10-14,siti30812@gmail.com,Bronze,"No. 114, Jalan E15",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-10-08
30813,Michelle,Yap,Female,019-7943908,1989-07-27,michelle30813@gmail.com,Platinum,"No. 99, Jalan A20",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-10-08
30814,Shalini,a/p Maniam,Female,018-4555435,1988-10-08,shalini30814@gmail.com,Platinum,"No. 232, Jalan G5",Kuala Lumpur,Federal Territory of Kuala Lumpur,57000,2024-10-09
30815,Fatimah,binti Yusof,Female,012-8125493,1987-02-03,fatimah30815@gmail.com,Bronze,"No. 131, Jalan F16",Petaling Jaya,Selangor,47810,2024-10-09
30816,Izzati,binti Razak,Female,019-2437390,1975-09-20,izzati30816@gmail.com,Silver,"No. 65, Jalan B4",Sungai Buloh,Selangor,47820,2024-10-09
30817,Izzati,binti Ismail,Female,017-8922144,1981-06-01,izzati30817@gmail.com,Bronze,"No. 92, Jalan C5",Sungai Buloh,Selangor,47810,2024-10-09
30818,Anisa,binti Ahmad,Female,013-3708875,1980-07-28,anisa30818@gmail.com,Bronze,"No. 271, Jalan D17",George Town,Pulau Pinang,10150,2024-10-09
30819,Daniel,Foo,Male,018-6212954,1986-08-15,daniel30819@gmail.com,Silver,"No. 31, Jalan F11",George Town,Pulau Pinang,10050,2024-10-09
30820,Nadia,binti Yusof,Female,013-8923139,1995-06-21,nadia30820@gmail.com,Silver,"No. 63, Jalan E15",Shah Alam,Selangor,40160,2024-10-09
30821,Izzati,binti Rahman,Female,014-5237050,1990-04-24,izzati30821@gmail.com,Bronze,"No. 7, Jalan D15",Selayang,Selangor,68100,2024-10-09
30822,Farah,binti Osman,Female,010-5848066,1964-06-15,farah30822@gmail.com,Bronze,"No. 156, Jalan A9",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-10-09
30823,Kavitha,a/p Muniandy,Female,011-8292322,1971-06-14,kavitha30823@gmail.com,Bronze,"No. 96, Jalan D10",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-10-09
30824,Anisa,binti Rahman,Female,015-9487467,1973-09-20,anisa30824@gmail.com,Bronze,"No. 75, Jalan C17",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-10-09
30825,Aisyah,binti Ahmad,Female,018-7235892,1968-11-30,aisyah30825@gmail.com,Silver,"No. 292, Jalan D10",Ipoh,Perak,30350,2024-10-09
30826,Jasmine,Loh,Female,011-2158615,1978-06-03,jasmine30826@gmail.com,Silver,"No. 198, Jalan F10",Shah Alam,Selangor,40450,2024-10-09
30827,Vikram,a/l Subramaniam,Male,018-6185184,1983-09-30,vikram30827@gmail.com,Bronze,"No. 33, Jalan D6",Seremban,Negeri Sembilan,70300,2024-10-09
30828,Haziq,bin Zainal,Male,014-1902645,1982-09-26,haziq30828@gmail.com,Platinum,"No. 250, Jalan C5",Seremban,Negeri Sembilan,70400,2024-10-09
30829,Ling Ling,Ong,Female,013-2837744,1979-03-07,ling30829@gmail.com,Bronze,"No. 288, Jalan F16",Seremban,Negeri Sembilan,70500,2024-10-09
30830,Amelia,binti Yusof,Female,014-6284495,1979-01-30,amelia30830@gmail.com,Bronze,"No. 22, Jalan F2",Kuala Lumpur,Federal Territory of Kuala Lumpur,57000,2024-10-10
30831,Emily,Yap,Female,019-2155165,1964-09-04,emily30831@gmail.com,Bronze,"No. 139, Jalan F19",Sungai Buloh,Selangor,47810,2024-10-10
30832,Balqis,binti Zainal,Female,017-8239061,1966-11-26,balqis30832@gmail.com,Bronze,"No. 101, Jalan E5",Sungai Buloh,Selangor,47000,2024-10-10
30833,Kevin,Cheah,Male,019-4229192,1971-09-24,kevin30833@gmail.com,Bronze,"No. 214, Jalan D5",Sungai Buloh,Selangor,47810,2024-10-10
30834,Fatimah,binti Zainal,Female,016-9498873,1989-04-28,fatimah30834@gmail.com,Gold,"No. 31, Jalan E12",Sungai Buloh,Selangor,47810,2024-10-10
30835,Li Wen,Wong,Female,013-6706088,1975-04-02,li30835@gmail.com,Silver,"No. 216, Jalan C2",Shah Alam,Selangor,40150,2024-10-10
30836,Izzati,binti Osman,Female,016-3473691,1963-09-15,izzati30836@gmail.com,Bronze,"No. 135, Jalan C15",Bangi,Selangor,43650,2024-10-10
30837,Zarina,binti Hamid,Female,011-6621404,1981-03-23,zarina30837@gmail.com,Bronze,"No. 112, Jalan G4",Setapak,Federal Territory of Kuala Lumpur,53300,2024-10-10
30838,Priya,a/p Subramaniam,Female,018-2078960,2002-02-10,priya30838@gmail.com,Bronze,"No. 48, Jalan C8",Johor Bahru,Johor,80000,2024-10-10
30839,Balqis,binti Yusof,Female,016-9831885,1972-08-26,balqis30839@gmail.com,Silver,"No. 57, Jalan G12",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-10-10
30840,Farah,binti Ahmad,Female,012-9621394,1975-11-15,farah30840@gmail.com,Bronze,"No. 219, Jalan E9",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-10-10
30841,Rachel,Wong,Female,014-7727701,1980-04-28,rachel30841@gmail.com,Gold,"No. 123, Jalan D9",Gombak,Selangor,53000,2024-10-10
30842,Arjun,a/l Maniam,Male,014-6908004,1994-06-10,arjun30842@gmail.com,Gold,"No. 288, Jalan C17",Ipoh,Perak,30350,2024-10-10
30843,Aina,binti Hamid,Female,012-9733764,1965-08-16,aina30843@gmail.com,Platinum,"No. 270, Jalan B10",George Town,Pulau Pinang,10150,2024-10-10
30844,Aiman,bin Rahman,Male,010-2413554,1975-09-12,aiman30844@gmail.com,Bronze,"No. 58, Jalan C10",Nilai,Negeri Sembilan,71800,2024-10-10
30845,Sharmila,a/p Rajan,Female,017-9569745,2003-12-30,sharmila30845@gmail.com,Silver,"No. 294, Jalan B9",Shah Alam,Selangor,40450,2024-10-10
30846,Hannah,binti Osman,Female,018-5287745,1997-11-24,hannah30846@gmail.com,Gold,"No. 280, Jalan B15",Shah Alam,Selangor,40170,2024-10-10
30847,Yasmin,binti Zainal,Female,016-8381672,2002-04-14,yasmin30847@gmail.com,Bronze,"No. 192, Jalan F16",Setapak,Federal Territory of Kuala Lumpur,53200,2024-10-11
30848,Alia,binti Ismail,Female,010-7830661,2003-10-14,alia30848@gmail.com,Silver,"No. 158, Jalan D17",Sungai Buloh,Selangor,47820,2024-10-11
30849,Alia,binti Ismail,Female,013-7860612,1995-11-25,alia30849@gmail.com,Silver,"No. 281, Jalan C11",Johor Bahru,Johor,80300,2024-10-11
30850,Nurin,binti Ismail,Female,014-3047958,1999-04-21,nurin30850@gmail.com,Bronze,"No. 163, Jalan A9",Johor Bahru,Johor,81300,2024-10-11
30851,Nurin,binti Zainal,Female,012-5707440,2003-12-11,nurin30851@gmail.com,Silver,"No. 73, Jalan G15",George Town,Pulau Pinang,10400,2024-10-11
30852,Nurul Huda,binti Ismail,Female,019-5260733,1997-11-15,nurul30852@gmail.com,Gold,"No. 129, Jalan E1",George Town,Pulau Pinang,10400,2024-10-11
30853,Nurul Huda,binti Zainal,Female,014-3097235,1984-03-23,nurul30853@gmail.com,Bronze,"No. 215, Jalan F18",Sungai Buloh,Selangor,47810,2024-10-11
30854,Izzati,binti Zainal,Female,014-9987724,1975-11-19,izzati30854@gmail.com,Gold,"No. 119, Jalan D10",Sungai Buloh,Selangor,47000,2024-10-11
30855,Nur Aina,binti Razak,Female,016-4011147,1966-10-15,nur30855@gmail.com,Bronze,"No. 282, Jalan A18",Shah Alam,Selangor,40100,2024-10-11
30856,Fatimah,binti Ahmad,Female,011-7493459,2006-09-28,fatimah30856@gmail.com,Bronze,"No. 266, Jalan D1",Shah Alam,Selangor,40170,2024-10-11
30857,Haziq,bin Osman,Male,017-8790369,2003-12-25,haziq30857@gmail.com,Gold,"No. 228, Jalan F16",Klang,Selangor,41300,2024-10-11
30858,Hafiz,bin Razak,Male,012-8005241,1963-03-06,hafiz30858@gmail.com,Platinum,"No. 292, Jalan D19",Puchong,Selangor,47120,2024-10-11
30859,Shu Fen,Ng,Female,011-5238172,1986-09-07,shu30859@gmail.com,Platinum,"No. 253, Jalan F19",Selayang,Selangor,68000,2024-10-11
30860,Hannah,binti Yusof,Female,012-8216770,2004-07-13,hannah30860@gmail.com,Bronze,"No. 146, Jalan B18",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-10-11
30861,Nurul Huda,binti Rahman,Female,011-8661237,1974-05-11,nurul30861@gmail.com,Bronze,"No. 62, Jalan A15",Kepong,Federal Territory of Kuala Lumpur,51200,2024-10-11
30862,Rohani,binti Zainal,Female,011-8975253,1985-08-28,rohani30862@gmail.com,Silver,"No. 15, Jalan D14",Gombak,Selangor,68100,2024-10-11
30863,Zarina,binti Hassan,Female,014-7185973,1972-08-11,zarina30863@gmail.com,Bronze,"No. 27, Jalan C18",Gombak,Selangor,53000,2024-10-11
30864,Aina,binti Ahmad,Female,019-9029464,1993-09-23,aina30864@gmail.com,Bronze,"No. 12, Jalan E2",Setapak,Federal Territory of Kuala Lumpur,53000,2024-10-11
30865,Balqis,binti Abdullah,Female,012-6751756,1995-05-28,balqis30865@gmail.com,Bronze,"No. 250, Jalan F20",Kajang,Selangor,43300,2024-10-11
30866,Zhi Wei,Chong,Male,016-4392280,2003-07-04,zhi30866@gmail.com,Silver,"No. 155, Jalan A8",Setapak,Federal Territory of Kuala Lumpur,53200,2024-10-12
